Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
1520.032497,2,9,25,9,222,61.0,2819.0
1520.032509,5,23,17,4,105,56.0,963.348
1520.057694,5,2,2,0,4,49.0,19.74
1520.128506,2,9,28,13,254,63.0,4565.0
1520.128515,5,26,20,6,223,58.0,1615.0
1520.170512,5,12,3,0,13,48.0,43.776
1520.1705135,6,2,1,0,2,45.0,3.324
1520.224367,2,6,24,10,258,60.0,3040.0
1520.224396,5,23,17,4,111,57.0,951.671
1520.255258,1,2,1,0,3,48.0,10.523
1520.278706,5,36,7,0,39,51.0,154.619
1520.2787275,6,1,3,0,17,49.0,38.937
1520.27873,1,3,3,0,4,49.0,21.967
1520.320403,2,9,29,13,264,63.0,4600.0
1520.320412,5,26,21,6,223,57.0,1602.0
1520.416171,2,6,25,10,261,60.0,3094.0
1520.4162,5,23,16,4,92,57.0,934.796
1520.4414225,6,2,3,0,16,54.0,96.483
1520.446173,5,3,5,1,64,55.0,270.506
1520.4461795,6,2,3,0,6,53.0,56.037
1520.446211,2,1,3,0,1,50.0,0.0
1520.497331,5,2,1,0,2,45.0,4.305
1520.51189,2,9,30,13,257,63.0,4558.0
1520.511895,5,30,21,6,227,57.0,1622.0
1520.531976,1,2,1,0,5,52.0,52.456
1520.561251,1,2,3,0,5,52.0,53.438
1520.607751,2,1,24,9,222,61.0,2830.0
1520.607763,5,23,18,4,105,56.0,975.003
1520.611121,1,1,1,0,1,47.0,0.0
1520.680779,1,2,1,0,2,45.0,5.064
1520.703591,2,9,29,13,264,63.0,4541.0
1520.703603,5,40,21,5,106,58.0,1466.0
1520.748544,5,1,3,0,1,50.0,0.0
1520.777416,1,1,1,0,1,50.0,0.0
1520.802535,5,2,13,2,91,58.0,675.494
1520.802542,2,1,10,3,104,57.0,729.065
1520.802543,1,6,8,1,67,51.0,189.208
1520.805738,2,1,3,0,6,55.0,74.548
1520.860412,1,1,2,0,1,49.0,0.0
1520.8671715,6,1,2,0,1,53.0,0.0
1520.9126265,6,1,1,0,1,45.0,0.0
1520.9336545,6,1,1,0,1,46.0,0.0
1520.940711,1,3,3,0,4,49.0,22.586
1520.9407375,6,1,1,0,1,45.0,0.0
1520.9549925,6,1,1,0,4,52.0,20.649
1520.9955475,3,1,1,0,1,46.0,0.0
1520.995558,5,2,3,0,2,50.0,9.877
1520.9955635,6,1,4,0,39,48.0,83.851
1521.0274465,3,1,7,0,30,48.0,61.863
1521.027448,5,63,23,6,121,57.0,1837.0
1521.027461,2,8,11,5,101,63.0,2201.0
1521.163411,5,2,1,0,2,45.0,3.813
1521.259332,2,2,2,0,4,53.0,70.922
1521.2593435,6,1,6,0,26,52.0,78.825
1521.259353,5,1,9,1,64,51.0,199.417
1521.259358,1,2,3,0,3,53.0,31.319
1521.3297935,3,1,1,0,1,45.0,0.0
1521.329807,5,1,1,0,1,45.0,0.0
1521.329816,1,1,1,0,1,45.0,0.0
1521.3298375,6,1,1,0,1,45.0,0.0
1521.332206,1,2,4,0,24,55.0,179.394
1521.346076,1,2,4,0,39,54.0,163.203
1521.361231,1,2,1,0,4,47.0,25.15
1521.36234,1,2,1,0,2,45.0,3.435
1521.378595,1,4,2,0,5,51.0,41.764
1521.400763,1,1,1,0,1,46.0,0.0
1521.5509865,6,1,1,0,1,45.0,0.0
1521.556949,1,1,2,0,1,53.0,0.0
1521.5788495,6,7,3,0,18,53.0,98.047
1521.583079,1,2,1,0,3,49.0,16.191
1521.6285035,6,1,1,0,1,46.0,0.0
1521.6934445,6,2,1,0,5,46.0,52.173
1521.7289385,6,1,1,0,1,47.0,0.0
1521.788646,1,2,2,0,2,51.0,7.541
1521.881164,5,1,1,0,1,45.0,0.0
1521.881807,1,1,1,0,4,47.0,10.723
1521.88879,5,5,3,0,6,53.0,62.837
1521.9144795,6,1,1,0,1,45.0,0.0
1521.9403335,6,1,1,0,1,45.0,0.0
1521.9405285,3,1,1,0,1,45.0,0.0
1522.0207055,6,1,1,0,1,45.0,0.0
1522.022643,1,2,5,0,45,54.0,175.198
1522.041772,5,3,2,0,4,53.0,47.461
1522.0418675,3,2,1,0,2,46.0,4.529
1522.191185,1,1,1,0,1,49.0,0.0
1522.194128,5,3,2,0,5,49.0,26.56
1522.297307,1,1,2,0,1,53.0,0.0
1522.3746955,6,1,1,0,1,45.0,0.0
1522.417969,1,2,1,0,2,47.0,5.064
1522.442909,5,1,2,0,7,46.0,19.126
1522.4786525,6,1,1,0,1,45.0,0.0
1522.506826,1,1,1,0,1,45.0,0.0
1522.611724,1,1,2,0,1,45.0,0.0
1522.6954245,6,1,2,0,25,52.0,62.262
1522.7498935,6,1,2,0,1,50.0,0.0
1522.793475,1,2,1,0,2,45.0,8.535
1522.8321345,6,2,2,0,2,48.0,16.717
1523.060221,5,2,6,0,12,55.0,223.263
1523.0602295,6,1,4,0,20,50.0,68.437
1523.060275,1,2,2,0,3,47.0,11.667
1523.065985,2,5,25,10,232,62.0,3167.0
1523.065997,5,23,18,5,220,56.0,1085.0
1523.0736655,6,2,1,0,2,45.0,4.562
1523.162537,2,8,30,13,254,62.0,4699.0
1523.258599,2,1,24,9,226,61.0,2894.0
1523.258627,5,4,20,4,140,56.0,973.738
1523.270049,5,3,5,0,16,56.0,282.753
1523.2772585,6,1,1,0,4,50.0,21.143
1523.2772955,3,1,1,0,1,47.0,0.0
1523.342883,5,5,1,0,6,52.0,55.268
1523.355465,2,8,29,13,267,62.0,4670.0
1523.355477,5,23,25,7,226,58.0,1673.0
1523.382588,1,2,1,0,3,54.0,34.191
1523.451231,2,8,23,9,225,61.0,2943.0
1523.451262,5,23,19,4,146,57.0,1003.0
1523.5142665,6,1,1,0,1,45.0,0.0
1523.547011,2,8,29,13,264,62.0,4765.0
1523.547019,5,27,26,7,227,58.0,1691.0
1523.642857,2,11,25,11,264,61.0,3386.0
1523.642868,5,43,19,5,227,57.0,1104.0
1523.738705,2,9,27,13,258,63.0,4609.0
1523.738717,5,40,23,7,221,58.0,1641.0
1523.775385,5,1,1,0,1,48.0,0.0
1523.797606,1,2,1,0,3,47.0,8.871
1523.862877,1,42,10,1,61,52.0,243.035
1523.862888,5,3,10,2,71,54.0,447.733
1523.8628885,3,5,3,0,14,53.0,116.414
1523.9034215,6,1,1,0,1,49.0,0.0
1523.909605,1,1,4,0,28,49.0,54.446
1523.928796,1,1,4,0,7,50.0,35.407
1523.9288065,3,1,1,0,1,48.0,0.0
1523.9288095,6,1,4,0,13,50.0,41.92
1523.931473,1,1,1,0,1,47.0,0.0
1523.981514,1,2,3,0,7,51.0,56.188
1523.9850885,3,2,5,0,21,54.0,166.758
1523.985094,2,2,8,2,84,54.0,445.06
1523.9850975,6,53,7,1,62,53.0,186.35
1524.092282,1,2,2,0,7,53.0,84.309
1524.148034,1,2,1,0,3,50.0,14.275
1524.1600625,3,2,1,0,2,45.0,8.535
1524.184783,1,2,1,0,3,48.0,9.134
1524.185858,5,2,1,0,6,49.0,43.49
1524.2006985,6,1,1,0,1,45.0,0.0
1524.201136,5,2,1,0,2,48.0,3.213
1524.354526,1,1,1,0,1,45.0,0.0
1524.39211,1,3,4,0,32,54.0,185.381
1524.431449,5,2,1,0,2,51.0,16.967
1524.535146,1,3,3,0,38,55.0,164.745
1524.561959,5,2,7,1,105,58.0,278.763
1524.56198,1,1,1,0,1,45.0,0.0
1524.5619815,6,1,3,0,13,54.0,62.241
1524.5619905,3,1,1,0,1,45.0,0.0
1524.562005,2,2,1,0,3,51.0,24.937
1524.6766835,3,1,4,0,38,52.0,136.413
1524.676689,2,1,2,0,1,51.0,0.0
1524.676691,1,1,5,1,57,52.0,173.559
1524.705245,5,1,4,0,38,48.0,96.842
1524.7052505,6,2,1,0,8,51.0,56.649
1524.705294,1,1,1,0,1,48.0,0.0
1524.7071885,6,1,2,0,1,52.0,0.0
1524.71808,5,2,3,0,11,53.0,114.619
1524.73063,5,1,3,0,19,50.0,40.672
1524.73783,5,3,5,0,10,54.0,98.265
1524.767046,5,3,4,0,4,48.0,25.42
1524.9088105,3,2,1,0,2,45.0,9.45
1524.910876,1,2,2,0,3,54.0,52.244
1524.9117315,6,2,1,0,3,49.0,12.04
1525.013593,5,6,5,0,32,52.0,141.442
1525.0394505,6,2,2,0,6,54.0,64.563
1525.053134,1,3,4,0,7,52.0,90.926
1525.057764,2,1,4,0,1,56.0,0.0
1525.057768,5,1,6,0,1,55.0,0.0
1525.0577765,6,1,6,1,71,50.0,120.552
1525.2256625,6,1,1,0,1,48.0,0.0
1525.310704,5,4,4,0,15,54.0,186.257
1525.3107085,6,1,2,0,5,51.0,20.146
1525.344879,1,3,2,0,6,50.0,38.686
1525.3522105,6,1,1,0,1,45.0,0.0
1525.4364875,6,1,2,0,1,48.0,0.0
1525.437802,5,2,3,0,5,50.0,29.152
1525.473981,5,2,4,0,8,54.0,133.479
1525.5028595,6,1,2,0,1,47.0,0.0
1525.523378,1,1,1,0,10,49.0,25.901
1525.6688965,6,1,4,0,10,48.0,29.552
1525.6689,5,22,5,0,23,53.0,79.943
1525.763688,5,2,2,0,6,49.0,25.508
1525.7662735,6,1,2,0,5,48.0,16.104
1525.767899,1,1,5,1,45,52.0,152.677
1525.7679065,6,1,1,0,1,45.0,0.0
1525.7679225,3,1,1,0,1,45.0,0.0
1525.7967045,6,1,2,0,1,47.0,0.0
1525.8960355,6,1,1,0,5,50.0,27.909
1525.9374785,6,2,4,0,9,54.0,96.738
1526.027579,1,1,2,0,1,52.0,0.0
1526.093513,5,2,1,0,2,45.0,3.579
1526.118223,5,2,2,0,2,46.0,4.055
1526.119872,2,8,22,9,229,60.0,2864.0
1526.119903,5,1,21,4,146,57.0,1036.0
1526.1943825,6,1,2,0,4,50.0,18.606
1526.212549,5,4,2,0,5,50.0,26.533
1526.216739,2,9,27,12,262,63.0,4438.0
1526.241774,5,4,4,0,5,48.0,24.485
1526.2689665,3,1,2,0,4,50.0,20.149
1526.2689905,6,1,4,0,7,52.0,40.268
1526.2831065,6,3,2,0,4,48.0,15.694
1526.283108,5,1,1,0,1,46.0,0.0
1526.3040645,6,1,2,0,4,51.0,28.322
1526.309581,1,2,5,0,10,55.0,216.706
1526.312809,2,5,23,9,226,60.0,2956.0
1526.312821,5,26,20,5,169,57.0,1093.0
1526.3638315,6,2,1,0,2,45.0,9.125
1526.409673,2,8,28,12,229,62.0,4334.0
1526.409685,5,57,25,7,224,58.0,1734.0
1526.423422,5,1,1,0,1,45.0,0.0
1526.4234255,6,2,2,0,13,53.0,45.11
1526.443276,1,2,2,0,2,54.0,35.401
1526.486652,5,3,5,0,13,51.0,78.18
1526.4866585,6,2,2,0,11,52.0,70.141
1526.5010345,6,1,2,0,4,45.0,8.48
1526.50104,1,2,4,0,10,50.0,38.889
1526.505424,2,12,22,9,223,61.0,2805.0
1526.505433,5,43,20,5,166,56.0,1076.0
1526.508337,5,2,6,0,17,55.0,134.336
1526.5083415,6,2,3,0,44,49.0,91.691
1526.508369,1,11,6,1,100,49.0,135.902
1526.5093685,6,1,3,0,52,50.0,78.076
1526.509377,5,2,4,0,34,50.0,75.476
1526.524127,1,2,1,0,2,45.0,4.4
1526.543954,2,2,8,2,54,60.0,1031.0
1526.543973,1,1,4,0,12,52.0,45.163
1526.544018,5,2,3,0,6,47.0,21.192
1526.5440285,6,1,2,0,6,47.0,11.749
1526.551373,5,5,2,0,6,53.0,77.131
1526.5603125,3,1,3,0,10,51.0,65.812
1526.560346,1,2,4,0,36,48.0,58.335
1526.5733045,6,1,1,0,1,48.0,0.0
1526.596018,1,1,1,0,1,49.0,0.0
1526.601189,2,1,26,12,262,62.0,4410.0
1526.601198,5,43,23,7,224,58.0,1752.0
1526.646601,1,1,1,0,1,45.0,0.0
1526.670839,1,1,10,1,40,55.0,251.755
1526.6708535,3,1,2,0,7,51.0,36.932
1526.696939,2,9,21,9,227,61.0,2848.0
1526.696951,5,40,20,5,163,57.0,1078.0
1526.7144055,6,1,1,0,11,48.0,18.674
1526.714414,5,2,2,0,3,53.0,18.157
1526.7144175,3,1,1,0,1,45.0,0.0
1526.776071,1,2,1,0,3,47.0,9.387
1526.78843,1,1,2,0,1,48.0,0.0
1526.793599,2,5,24,11,229,62.0,4276.0
1526.793611,5,57,25,7,224,58.0,1746.0
1526.797756,5,2,1,0,2,51.0,10.264
1526.837952,5,1,2,0,26,46.0,30.689
1526.837966,1,1,2,0,6,50.0,22.174
1526.8379795,3,1,1,0,1,45.0,0.0
1526.888058,1,2,1,0,3,50.0,14.249
1526.987721,1,3,3,0,30,51.0,70.711
1527.00362,1,1,1,0,1,45.0,0.0
1527.007606,1,1,1,0,1,45.0,0.0
1527.026332,1,1,1,0,6,48.0,13.809
1527.118765,5,2,4,0,6,57.0,126.452
1527.158257,1,2,1,0,3,45.0,8.051
1527.1791335,6,2,2,0,6,54.0,64.113
1527.185262,5,2,4,1,38,53.0,183.599
1527.1852785,6,11,2,0,14,51.0,89.057
1527.306833,1,2,3,0,2,51.0,15.493
1527.3185175,3,1,4,1,76,53.0,139.036
1527.3185295,6,1,12,2,105,54.0,430.695
1527.31853,5,2,12,2,99,58.0,497.375
1527.348489,1,2,2,0,2,48.0,10.659
1527.3556505,3,1,3,0,16,52.0,58.192
1527.355657,2,2,8,1,30,62.0,727.177
1527.355664,5,2,6,1,42,54.0,209.882
1527.3556655,6,2,11,2,90,52.0,294.4
1527.4022,1,1,1,0,1,47.0,0.0
1527.4318495,6,1,1,0,1,47.0,0.0
1527.460778,5,6,4,0,7,51.0,62.342
1527.4684435,6,1,1,0,1,45.0,0.0
1527.542065,1,1,1,0,1,45.0,0.0
1527.602785,5,1,1,0,1,45.0,0.0
1527.664064,1,1,2,0,1,47.0,0.0
1527.666174,5,1,7,1,28,57.0,485.221
1527.771125,2,2,1,0,7,52.0,69.116
1527.771144,1,2,1,0,2,45.0,3.933
1527.7822245,3,1,1,0,1,45.0,0.0
1527.782227,2,2,2,0,3,52.0,46.058
1527.782239,5,2,1,0,3,54.0,35.238
1527.782249,1,1,1,0,1,50.0,0.0
1527.7822645,6,1,2,0,8,49.0,36.014
1527.797537,1,1,1,0,1,48.0,0.0
1527.816859,2,1,8,2,77,55.0,591.785
1527.9994925,6,1,1,0,1,48.0,0.0
1528.008878,1,2,2,0,5,50.0,39.752
1528.0325225,6,1,1,0,1,45.0,0.0
1528.20284,2,1,3,0,1,53.0,0.0
1528.202844,5,2,1,1,40,52.0,180.715
1528.2028565,6,1,3,0,10,51.0,34.998
1528.202866,1,1,7,1,59,54.0,189.303
1528.247199,5,6,14,2,69,56.0,429.029
1528.2472095,6,1,4,1,85,47.0,88.414
1528.280728,5,6,11,2,87,56.0,478.107
1528.280736,1,1,6,0,1,48.0,0.0
1528.2807445,3,1,5,0,13,49.0,45.294
1528.2815185,6,1,3,0,7,46.0,13.821
1528.343259,5,27,12,1,79,53.0,189.62
1528.3510905,6,2,1,0,2,46.0,14.547
1528.364949,1,1,2,0,1,51.0,0.0
1528.367369,1,2,1,0,5,49.0,32.154
1528.3694185,6,1,2,0,4,50.0,16.997
1528.369441,5,1,1,0,1,48.0,0.0
1528.461513,1,1,1,0,1,45.0,0.0
1528.4833505,6,2,1,0,3,51.0,21.827
1528.498738,5,26,21,4,139,54.0,676.163
1528.498753,1,65,17,4,161,55.0,693.074
1528.498755,2,1,10,3,79,59.0,1171.0
1528.515421,1,1,1,0,1,45.0,0.0
1528.5416935,6,1,3,0,8,52.0,49.829
1528.549951,5,1,3,0,1,51.0,0.0
1528.5499555,6,1,2,0,4,50.0,18.539
1528.64312,1,1,4,0,20,53.0,121.979
1528.644258,2,1,1,0,1,50.0,0.0
1528.6803105,6,2,1,0,2,45.0,5.52
1528.7253415,3,2,1,0,2,45.0,6.222
1528.739856,2,14,5,0,15,55.0,157.643
1528.739865,5,1,6,1,43,54.0,159.993
1528.7398715,6,10,8,1,68,51.0,162.567
1528.8324455,6,1,2,0,5,50.0,20.802
1528.832449,1,1,2,0,1,47.0,0.0
1528.897678,5,2,1,0,17,48.0,43.242
1528.8976805,6,1,2,0,10,50.0,36.808
1528.9098725,6,1,1,0,1,45.0,0.0
1528.9223915,6,2,4,0,13,52.0,32.869
1528.922401,5,2,16,3,94,55.0,583.716
1528.922435,2,1,1,0,1,53.0,0.0
1528.922447,1,2,1,0,3,48.0,11.308
1528.930739,1,2,4,0,3,53.0,38.523
1528.9322595,6,1,2,0,1,48.0,0.0
1528.932285,5,1,2,0,1,47.0,0.0
1528.9322865,3,1,1,0,1,45.0,0.0
1529.0137795,6,2,2,0,2,48.0,13.857
1529.0415725,3,1,1,0,1,45.0,0.0
1529.0917025,3,1,1,0,1,45.0,0.0
1529.124676,1,1,2,0,1,49.0,0.0
1529.130848,1,2,1,0,3,48.0,10.281
1529.161403,5,3,3,0,7,52.0,77.263
1529.182975,5,7,6,1,21,58.0,462.365
1529.189113,2,1,11,1,38,57.0,609.223
1529.189127,5,1,8,1,71,54.0,251.407
1529.1891285,6,1,6,0,8,54.0,51.666
1529.195573,1,1,2,0,1,49.0,0.0
1529.20391,2,9,18,7,152,61.0,2659.0
1529.203922,5,40,22,5,160,57.0,1107.0
1529.250318,5,3,4,0,14,48.0,63.935
1529.2503345,6,1,3,0,52,52.0,76.31
1529.2503365,3,1,2,0,1,47.0,0.0
1529.300738,2,8,21,10,165,62.0,4117.0
1529.326724,1,48,5,1,51,49.0,115.942
1529.3267425,3,2,1,0,3,45.0,6.996
1529.3267445,6,1,3,0,26,47.0,42.69
1529.32675,5,1,6,1,56,49.0,138.491
1529.3268,2,1,2,0,1,51.0,0.0
1529.391477,1,1,10,2,100,54.0,277.432
1529.391477,5,14,13,2,101,55.0,513.339
1529.39149,2,6,4,0,11,56.0,189.813
1529.3915025,6,2,4,1,65,49.0,103.557
1529.396892,2,1,19,7,152,61.0,2496.0
1529.396901,5,43,23,6,209,58.0,1193.0
1529.442228,2,1,2,0,1,54.0,0.0
1529.4422305,3,1,1,0,4,49.0,15.246
1529.4422365,6,1,3,1,71,49.0,91.63
1529.442239,1,11,8,1,38,55.0,221.358
1529.442241,5,2,2,0,10,46.0,30.351
1529.472427,2,1,2,0,1,52.0,0.0
1529.49261,2,9,23,10,196,62.0,4127.0
1529.5019035,6,1,1,0,1,46.0,0.0
1529.501929,5,2,2,0,2,50.0,4.826
1529.523331,1,1,1,0,1,45.0,0.0
1529.55998,5,16,6,0,19,53.0,188.028
1529.588414,2,9,19,7,159,61.0,2530.0
1529.588426,5,1,22,5,206,57.0,1169.0
1529.6273395,6,1,2,0,7,49.0,18.439
1529.6471815,6,1,1,0,1,45.0,0.0
1529.656238,5,2,2,0,3,48.0,10.179
1529.658076,1,1,1,0,1,46.0,0.0
1529.684127,2,9,23,9,159,63.0,3784.0
1529.755769,1,1,1,0,1,47.0,0.0
1529.779986,2,9,18,7,156,60.0,2447.0
1529.779995,5,58,23,5,197,57.0,1160.0
1529.7905365,6,2,1,0,3,48.0,16.151
1529.8367535,6,1,1,0,1,45.0,0.0
1529.875849,2,8,21,9,165,63.0,4091.0
1529.875857,5,61,31,7,222,58.0,1837.0
1529.8810655,3,1,1,0,1,45.0,0.0
1529.8821155,3,1,1,0,1,45.0,0.0
1529.89925,5,2,1,0,2,47.0,11.01
1529.92302,2,2,4,0,3,56.0,52.405
1529.923034,5,2,7,0,32,56.0,186.893
1529.9230365,6,2,5,0,42,54.0,83.893
1529.953084,5,2,2,0,2,49.0,20.948
1529.981779,5,3,12,2,91,54.0,474.775
1529.9817865,3,1,2,0,4,49.0,7.725
1529.981809,1,3,9,1,66,51.0,224.34
1529.981828,2,1,5,1,34,54.0,189.434
1530.000058,1,1,1,0,1,45.0,0.0
1530.072564,1,2,1,0,3,47.0,13.295
1530.1531955,6,2,1,0,3,48.0,9.017
1530.1588815,6,1,1,0,1,45.0,0.0
1530.191337,5,2,1,0,2,45.0,7.499
1530.193104,5,2,1,0,2,47.0,4.179
1530.194076,1,2,5,0,3,53.0,36.805
1530.194097,5,1,2,0,1,47.0,0.0
1530.234308,1,1,3,0,1,52.0,0.0
1530.2576855,6,2,1,0,3,46.0,7.46
1530.273656,1,4,1,0,5,48.0,40.646
1530.393168,1,2,1,0,3,49.0,14.19
1530.427327,1,4,3,0,37,53.0,169.84
1530.537788,5,1,1,0,1,49.0,0.0
1530.5631145,3,1,1,0,1,45.0,0.0
1530.563132,1,1,1,0,1,48.0,0.0
1530.5971475,6,1,1,0,5,47.0,13.653
1530.62708,1,1,2,0,1,50.0,0.0
1530.680415,5,1,3,0,1,52.0,0.0
1530.6982185,6,2,1,0,2,45.0,7.374
1530.7112255,6,1,1,0,1,45.0,0.0
1530.7189365,6,1,2,0,1,47.0,0.0
1530.799819,1,2,1,0,2,45.0,3.435
1530.8077365,6,1,1,0,1,46.0,0.0
1530.865673,5,1,5,0,18,49.0,68.066
1530.9105815,3,1,1,0,1,45.0,0.0
1530.9106265,6,1,1,0,1,45.0,0.0
1530.9253685,6,2,4,0,10,50.0,51.563
1530.943909,1,4,1,0,5,48.0,26.838
1531.0056505,6,2,2,0,10,52.0,52.733
1531.005716,1,1,1,0,1,45.0,0.0
1531.019119,1,1,2,0,4,48.0,7.656
1531.019979,2,2,3,0,18,57.0,288.457
1531.01998,1,2,2,0,3,53.0,26.12
1531.0199995,6,1,4,0,11,53.0,82.613
1531.0258105,6,2,1,0,3,46.0,7.852
1531.063506,1,1,1,0,1,47.0,0.0
1531.06627,1,1,1,0,1,45.0,0.0
1531.0962135,6,1,1,0,1,45.0,0.0
1531.115526,1,2,1,0,12,48.0,26.002
1531.155123,1,3,2,0,8,52.0,75.743
1531.1777305,6,1,2,0,5,54.0,55.765
1531.202938,1,1,3,0,1,50.0,0.0
1531.225765,1,1,1,0,1,45.0,0.0
1531.249519,1,2,1,0,2,51.0,15.194
1531.2503865,6,1,2,0,9,49.0,26.432
1531.250392,5,3,4,0,13,48.0,50.128
1531.250426,1,1,1,0,1,45.0,0.0
1531.268684,1,1,1,0,1,45.0,0.0
1531.315638,1,2,1,0,2,45.0,3.464
1531.3245895,3,1,1,0,1,45.0,0.0
1531.327175,5,2,3,0,4,50.0,37.112
1531.395479,5,5,6,1,40,55.0,182.028
1531.3955075,3,1,1,0,5,47.0,11.452
1531.395531,1,2,3,0,5,52.0,38.263
1531.4295525,6,1,1,0,1,45.0,0.0
1531.4405465,3,1,7,1,117,49.0,169.056
1531.440552,2,1,8,2,71,54.0,638.685
1531.440567,5,1,7,2,77,54.0,356.51
1531.4405725,6,1,11,2,119,51.0,256.681
1531.4496755,6,11,5,0,16,51.0,51.67
1531.449693,5,8,6,1,23,56.0,306.263
1531.449699,1,1,4,0,42,52.0,105.804
1531.4497075,3,1,2,0,9,50.0,38.424
1531.4520535,6,2,1,0,3,52.0,24.616
1531.461306,5,2,5,1,53,53.0,166.591
1531.461316,2,1,5,0,12,56.0,232.297
1531.4758635,6,2,3,0,3,54.0,38.164
1531.48493,1,4,3,0,5,51.0,37.013
1531.519583,5,1,4,0,28,54.0,149.572
1531.5196045,6,1,2,0,1,49.0,0.0
1531.542005,1,1,2,0,1,50.0,0.0
1531.549248,1,1,1,0,1,45.0,0.0
1531.625361,1,1,1,0,1,47.0,0.0
1531.639411,5,1,3,0,1,48.0,0.0
1531.6394335,6,2,1,0,2,45.0,4.562
1531.6497335,3,1,2,0,1,45.0,0.0
1531.649738,2,2,3,1,51,59.0,417.143
1531.649745,5,2,9,1,42,52.0,203.374
1531.6497535,6,1,2,0,28,53.0,84.64
1531.760001,5,2,3,0,6,55.0,83.084
1531.7600175,6,1,3,0,7,51.0,45.565
1531.788523,1,1,2,0,1,47.0,0.0
1531.7955,1,6,6,0,7,50.0,36.108
1531.7955285,6,1,3,0,1,49.0,0.0
1531.839256,1,1,1,0,1,45.0,0.0
1531.852739,2,14,11,2,62,58.0,773.392
1531.852745,5,14,18,3,116,57.0,765.986
1531.8587565,6,1,2,0,1,47.0,0.0
1531.8625295,6,1,1,0,1,45.0,0.0
1531.8922875,3,1,1,0,1,45.0,0.0
1531.897278,5,5,3,0,8,52.0,67.796
1531.8978535,6,1,1,0,1,45.0,0.0
1531.9240695,6,1,1,0,1,45.0,0.0
1531.936936,5,2,5,0,18,55.0,161.782
1531.952879,5,2,7,1,17,57.0,353.128
1531.9528995,6,2,2,0,2,48.0,13.574
1532.0000295,6,2,4,0,16,54.0,138.688
1532.000059,5,1,3,0,1,45.0,0.0
1532.018823,1,1,1,0,1,45.0,0.0
1532.0748655,6,1,1,0,1,46.0,0.0
1532.1260215,3,1,1,0,1,45.0,0.0
1532.126029,5,1,6,0,1,49.0,0.0
1532.132959,1,1,1,0,1,48.0,0.0
1532.1417455,6,1,1,0,1,49.0,0.0
1532.2115325,6,1,2,0,5,49.0,16.897
1532.244502,5,2,10,1,93,56.0,290.259
1532.2445195,6,1,7,0,28,50.0,87.403
1532.244563,1,1,2,0,1,48.0,0.0
1532.260333,5,3,4,0,11,57.0,244.098
1532.319498,5,5,44,12,411,58.0,2738.0
1532.319523,2,9,26,12,320,60.0,3528.0
1532.363952,1,1,1,0,1,45.0,0.0
1532.415737,2,8,21,9,162,62.0,3822.0
1532.415749,5,43,28,7,212,58.0,1832.0
1532.438743,5,2,3,0,19,55.0,74.228
1532.438746,1,21,4,0,25,52.0,125.034
1532.4387715,6,1,4,0,4,49.0,10.481
1532.455686,5,19,6,0,22,51.0,131.768
1532.4557075,6,1,1,0,1,45.0,0.0
1532.459449,5,2,3,1,66,49.0,132.076
1532.4594515,3,1,1,0,1,45.0,0.0
1532.459462,1,1,4,0,1,50.0,0.0
1532.4594735,6,1,3,0,1,49.0,0.0
1532.459476,2,2,3,0,3,55.0,48.39
1532.4811705,6,1,1,0,1,45.0,0.0
1532.488955,1,1,5,0,23,54.0,80.127
1532.4889625,3,1,3,0,14,51.0,86.486
1532.4889745,6,1,4,0,41,51.0,85.92
1532.488991,5,2,4,0,18,49.0,44.658
1532.511602,2,9,16,7,146,61.0,2304.0
1532.511614,5,1,25,6,207,57.0,1194.0
1532.520771,5,9,7,1,25,53.0,217.323
1532.5207835,3,1,1,0,1,46.0,0.0
1532.520811,1,1,2,0,1,47.0,0.0
1532.5749175,6,1,1,0,1,45.0,0.0
1532.5758,5,1,9,1,87,52.0,135.999
1532.5758015,3,1,5,0,11,54.0,117.271
1532.575806,1,51,10,1,91,52.0,216.202
1532.575831,2,1,3,0,1,52.0,0.0
1532.586364,1,1,1,0,1,48.0,0.0
1532.593139,1,1,1,0,1,45.0,0.0
1532.594251,1,4,3,0,37,55.0,266.944
1532.607644,2,8,20,9,158,62.0,3900.0
1532.649508,1,2,3,0,3,48.0,13.351
1532.703436,2,6,17,7,153,60.0,2312.0
1532.703465,5,1,24,5,190,56.0,1149.0
1532.705254,5,2,3,0,16,50.0,63.783
1532.721588,5,1,4,0,1,50.0,0.0
1532.7374025,3,2,2,0,3,51.0,18.593
1532.737413,5,5,6,2,88,57.0,492.028
1532.7374235,6,1,11,1,59,54.0,238.814
1532.763771,1,4,2,0,5,51.0,50.105
1532.7802225,3,1,2,0,5,48.0,19.451
1532.799132,2,8,21,9,157,62.0,3833.0
1532.804666,1,2,1,0,3,45.0,6.705
1532.8296185,6,1,1,0,1,45.0,0.0
1532.837936,1,1,2,0,1,50.0,0.0
1532.844959,5,1,1,0,1,45.0,0.0
1532.894967,2,9,17,7,159,61.0,2490.0
1532.894979,5,55,25,5,207,56.0,1179.0
1532.901721,1,1,2,0,1,49.0,0.0
1532.934079,5,4,4,0,16,52.0,157.542
1532.990824,2,9,19,9,159,63.0,3801.0
1533.0106025,6,1,1,0,1,45.0,0.0
1533.0158715,6,1,2,0,4,48.0,12.244
1533.0159055,3,1,1,0,1,45.0,0.0
