Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
45.876112,1,32,13,2,62,55.0,611.074
45.8761165,3,9,15,4,171,59.0,966.971
45.87614,2,1,1,0,1,52.0,0.0
45.8761495,6,1,10,1,58,52.0,252.269
45.971964,1,32,20,4,137,57.0,1072.0
45.9719685,3,9,17,5,171,61.0,1468.0
45.971986,2,1,3,0,7,56.0,120.583
45.9719985,6,40,14,3,118,54.0,477.701
46.06782,1,9,13,3,132,55.0,672.042
46.0678215,3,13,15,4,172,59.0,959.037
46.067837,2,2,2,0,12,54.0,153.13
46.0678635,6,1,8,1,47,52.0,215.676
46.9344035,3,1,1,0,1,45.0,0.0
49.014243,1,9,12,3,132,55.0,679.236
49.0142475,3,10,15,4,169,59.0,913.03
49.014268,2,1,2,0,4,51.0,32.272
49.0142865,6,1,8,1,47,51.0,216.147
49.109945,1,9,18,4,132,57.0,1035.0
49.1099465,3,13,19,5,175,60.0,1471.0
49.109964,2,1,3,0,10,54.0,145.773
49.1099855,6,1,12,2,75,54.0,394.387
49.205753,1,29,14,2,62,55.0,616.885
49.2057575,3,9,14,4,171,59.0,949.024
49.205772,2,1,3,0,12,55.0,176.86
49.2057905,6,37,10,1,55,53.0,241.58
50.58255,1,1,1,0,1,47.0,0.0
52.177096,1,9,13,3,132,55.0,677.82
52.1771005,3,3,15,4,169,58.0,917.442
52.177113,2,1,3,0,12,54.0,139.526
52.1771315,6,1,9,1,55,51.0,240.729
52.272833,1,11,20,4,137,57.0,1076.0
52.2728395,3,3,18,5,169,60.0,1391.0
52.272852,2,1,3,0,12,56.0,228.577
52.2728705,6,1,13,2,77,54.0,397.53
52.368662,1,32,13,3,132,55.0,693.424
52.3686665,3,9,15,3,94,59.0,885.969
52.368684,2,1,3,0,7,54.0,79.486
52.3686965,6,1,10,1,53,52.0,221.666
53.7417465,3,1,1,0,1,45.0,0.0
53.741763,1,1,1,0,1,45.0,0.0
55.2113345,3,1,1,0,5,45.0,7.626
55.325916,1,1,14,3,132,55.0,694.959
55.3259205,3,9,16,4,168,58.0,935.455
55.325938,2,1,2,0,4,54.0,52.693
55.3259625,6,1,8,1,41,52.0,182.685
55.421743,1,32,20,4,137,57.0,1085.0
55.4217475,3,9,18,5,171,61.0,1462.0
55.421762,2,1,4,0,10,57.0,222.077
55.4217775,6,1,13,2,61,54.0,393.679
55.517585,1,32,13,3,134,55.0,703.592
55.5175915,3,3,15,4,169,59.0,914.221
55.517604,2,1,3,0,12,55.0,163.644
55.5176225,6,1,9,1,55,52.0,238.959
58.404959,1,32,13,3,132,55.0,692.968
58.4049635,3,9,15,4,168,59.0,939.969
58.404981,2,1,3,0,7,54.0,98.626
58.4049935,6,40,10,1,55,52.0,235.86
58.500792,1,32,19,4,137,57.0,1080.0
58.5007965,3,9,17,5,171,61.0,1471.0
58.500811,2,1,5,0,10,57.0,205.914
58.5008265,6,14,14,2,80,54.0,407.046
58.596636,1,9,13,3,132,55.0,684.054
58.5966405,3,10,16,3,140,58.0,869.706
58.596655,2,1,3,0,10,53.0,118.468
58.5966765,6,1,9,1,47,52.0,217.626
61.539918,1,9,19,4,135,57.0,1052.0
61.5399225,3,10,18,5,223,60.0,1435.0
61.539932,2,1,6,0,15,57.0,316.832
61.5399495,6,1,13,2,84,53.0,419.25
61.63596,1,11,12,3,134,55.0,705.907
61.6359665,3,10,15,4,223,58.0,939.927
61.635979,2,5,4,0,15,56.0,213.816
61.6360055,6,1,8,1,47,51.0,212.941
64.534166,1,11,13,3,137,55.0,711.872
64.5341725,3,3,16,4,169,59.0,919.217
64.534185,2,1,4,0,12,55.0,179.995
64.5342035,6,1,9,1,55,51.0,239.189
64.5987245,3,1,1,0,1,45.0,0.0
64.629931,1,12,18,4,135,57.0,1082.0
64.6299355,3,13,19,5,168,60.0,1449.0
64.629953,2,1,5,0,13,56.0,249.655
64.6299655,6,1,13,2,118,54.0,461.571
67.61428,1,12,18,4,135,57.0,1084.0
67.6142845,3,13,19,5,168,60.0,1452.0
67.614297,2,1,7,1,18,56.0,388.961
67.6143145,6,1,12,2,118,54.0,457.962
67.710091,1,32,14,2,48,55.0,598.385
67.7100955,3,9,16,4,168,59.0,952.526
67.710113,2,1,4,0,13,55.0,178.746
67.7101285,6,1,10,1,58,52.0,247.877
67.805797,1,12,19,4,135,57.0,1082.0
67.8058015,3,13,20,5,168,60.0,1437.0
67.805819,2,1,5,0,13,57.0,241.169
67.8058315,6,1,12,2,118,54.0,452.093
70.809988,1,32,20,4,140,57.0,1100.0
70.8099925,3,9,20,5,171,60.0,1459.0
70.809996,2,1,8,1,27,56.0,433.203
70.8100225,6,40,12,2,118,54.0,451.025
70.905809,1,32,13,3,132,55.0,695.179
70.9058135,3,9,16,4,168,58.0,951.42
70.905831,2,1,3,0,10,55.0,142.224
70.9058465,6,37,8,1,47,52.0,196.312
71.001905,1,32,19,4,137,57.0,1098.0
71.0019095,3,9,19,6,229,61.0,1502.0
71.001916,2,1,9,1,24,57.0,410.321
71.0019395,6,1,12,1,58,54.0,374.161
71.7378785,3,1,1,0,1,45.0,0.0
74.015026,1,32,13,2,48,55.0,594.542
74.0150305,3,9,16,4,171,59.0,943.729
74.015051,2,1,3,0,10,55.0,138.859
74.0150635,6,1,9,1,52,52.0,225.898
74.110744,1,32,18,4,137,57.0,1095.0
74.1107505,3,3,20,5,223,61.0,1449.0
74.110763,2,1,7,0,12,59.0,357.131
74.1107815,6,11,13,1,55,53.0,365.085
77.064916,1,9,13,3,132,55.0,685.812
77.0649205,3,10,16,3,88,58.0,831.606
77.064933,2,2,4,0,18,55.0,238.874
77.0649565,6,1,8,1,47,52.0,215.59
77.161011,1,32,19,4,140,57.0,1097.0
77.1610155,3,9,19,5,168,60.0,1464.0
77.161033,2,1,6,0,16,57.0,326.262
77.1610455,6,40,13,2,95,54.0,426.175
80.161161,1,9,13,3,132,55.0,680.97
80.1611655,3,10,16,3,91,59.0,839.352
80.161172,2,8,5,1,21,56.0,338.84
80.1612045,6,1,8,1,44,52.0,198.653
80.256901,1,29,18,4,135,57.0,1079.0
80.2569055,3,13,19,5,171,60.0,1480.0
80.256912,2,1,8,3,107,58.0,855.34
80.2569355,6,40,11,2,61,54.0,387.798
83.211991,1,29,18,4,140,57.0,1087.0
83.2119955,3,9,20,5,222,60.0,1515.0
83.212002,2,1,12,3,83,58.0,772.733
83.2120255,6,40,12,2,58,54.0,377.257
83.307853,1,26,12,3,129,55.0,667.641
83.3078545,3,13,18,3,94,59.0,906.847
83.307872,2,1,5,0,16,54.0,196.66
83.3078845,6,1,9,1,53,52.0,232.329
83.403685,1,32,19,4,140,57.0,1083.0
83.4036895,3,9,18,5,171,60.0,1490.0
83.403704,2,1,7,1,19,57.0,417.61
83.4037195,6,40,13,2,58,54.0,377.751
86.385056,1,9,17,4,135,57.0,1043.0
86.3850605,3,3,20,5,223,60.0,1473.0
86.38507,2,5,9,3,98,59.0,941.492
86.3850875,6,1,12,2,118,54.0,458.78
86.480778,1,32,13,2,48,55.0,586.403
86.4807855,3,6,16,4,165,58.0,919.921
86.4808,2,1,6,0,16,56.0,222.755
86.4808125,6,40,9,1,53,52.0,229.587
86.576577,1,32,19,4,140,57.0,1086.0
86.5765815,3,9,19,6,225,61.0,1522.0
86.576596,2,1,8,3,98,57.0,758.326
86.5766115,6,1,13,2,58,54.0,382.766
89.456141,1,1,13,3,137,55.0,698.966
89.4561455,3,9,17,4,142,59.0,964.24
89.45616,2,1,6,0,12,58.0,263.544
89.4561785,6,11,9,1,52,52.0,233.861
89.551883,1,11,17,5,184,57.0,1108.0
89.5518875,3,5,19,5,164,61.0,1492.0
89.551899,2,5,9,3,101,58.0,899.239
89.5519165,6,15,12,1,59,53.0,376.623
89.647635,1,9,13,3,132,55.0,665.98
89.6476395,3,10,16,4,223,58.0,957.736
89.647652,2,2,5,1,18,56.0,320.598
89.6476755,6,1,8,1,47,52.0,219.725
89.743483,1,32,19,4,137,57.0,1062.0
89.7434875,3,9,19,6,225,61.0,1544.0
89.743502,2,5,8,3,95,58.0,783.059
89.7435175,6,14,12,2,58,54.0,381.514
92.619048,1,32,12,3,132,55.0,672.755
92.6190525,3,9,16,3,97,59.0,938.728
92.619067,2,1,7,1,19,57.0,323.603
92.6190915,6,31,8,1,44,51.0,203.086
92.714811,1,32,19,4,140,57.0,1067.0
92.7148155,3,13,20,5,171,60.0,1507.0
92.714819,2,11,12,3,89,58.0,996.765
92.7148455,6,40,12,1,56,54.0,363.562
92.810542,1,32,13,3,137,55.0,690.396
92.8105465,3,9,17,4,142,59.0,956.769
92.810561,2,1,7,0,13,55.0,217.1
92.8105795,6,11,9,1,52,52.0,231.345
93.5515185,3,1,1,0,4,48.0,10.434
93.551531,1,4,1,0,5,46.0,18.014
95.775763,1,32,12,3,137,55.0,698.58
95.7757705,3,10,17,3,136,59.0,912.801
95.775771,2,1,9,1,27,57.0,424.003
95.7757975,6,40,9,1,53,52.0,227.121
95.871671,1,32,18,4,137,57.0,1060.0
95.8716755,3,9,19,6,229,61.0,1545.0
95.871679,2,19,12,3,103,58.0,953.725
95.8717055,6,1,13,2,58,54.0,373.572
95.967457,1,32,13,3,137,55.0,691.18
95.9674615,3,9,17,3,94,59.0,911.357
95.967476,2,5,7,0,12,57.0,227.842
95.9674945,6,11,9,1,52,52.0,229.311
98.974737,1,9,14,3,132,55.0,666.931
98.9747415,3,3,16,4,140,58.0,924.948
98.974751,2,1,8,1,33,57.0,455.298
98.9747775,6,1,8,1,47,52.0,212.916
99.070453,1,32,20,4,140,57.0,1078.0
99.0704575,3,9,19,6,225,60.0,1541.0
99.070464,2,8,12,4,103,58.0,1033.0
99.0704875,6,40,10,2,58,54.0,372.587
99.166316,1,9,13,3,132,55.0,670.775
99.1663205,3,3,15,3,92,59.0,878.41
99.166333,2,2,5,0,12,57.0,262.781
99.1663595,6,1,7,1,44,52.0,195.915
102.112842,1,9,13,3,132,55.0,673.931
102.1128465,3,3,16,4,136,59.0,934.133
102.112859,2,1,7,3,101,57.0,635.439
102.1128855,6,1,7,1,44,52.0,198.178
102.208581,1,12,19,4,140,57.0,1090.0
102.2085885,3,10,20,5,222,60.0,1501.0
102.208589,2,14,13,4,110,58.0,1157.0
102.2086155,6,40,13,1,56,54.0,372.744
102.304348,1,1,14,3,134,55.0,693.038
102.3043545,3,7,17,4,140,59.0,936.987
102.304367,2,1,7,3,95,58.0,630.302
102.3043935,6,1,7,1,44,52.0,201.886
105.251532,1,32,20,4,140,57.0,1086.0
105.2515365,3,13,21,6,225,60.0,1588.0
105.25154,2,1,12,4,110,57.0,1138.0
105.2515665,6,40,13,1,56,54.0,374.698
105.347361,1,9,14,3,129,55.0,654.183
105.3473655,3,3,16,3,91,59.0,902.748
105.347372,2,8,8,1,21,57.0,412.506
105.3474015,6,1,8,1,47,52.0,222.117
108.299624,1,29,15,3,137,55.0,699.037
108.2996285,3,13,17,4,142,59.0,995.076
108.299635,2,1,10,3,103,57.0,770.194
108.2996615,6,37,8,1,50,52.0,225.659
108.395438,1,11,19,4,134,56.0,1049.0
108.395443,2,16,14,4,115,60.0,1286.0
108.3954445,3,3,21,5,165,61.0,1519.0
108.3954715,6,1,12,1,56,54.0,375.342
108.491357,1,9,15,3,129,55.0,650.158
108.4913615,3,10,16,4,136,59.0,943.366
108.491371,2,5,8,1,18,57.0,398.839
108.4913885,6,1,8,1,56,52.0,248.851
111.474512,1,1,14,3,134,55.0,687.704
111.4745165,3,9,16,4,138,59.0,992.94
111.474528,2,8,8,1,22,57.0,442.477
111.4745495,6,1,8,1,52,52.0,238.594
111.570585,1,9,18,4,137,56.0,1036.0
111.5705895,3,3,21,5,165,61.0,1522.0
111.57059,2,14,14,5,113,59.0,1421.0
111.5706165,6,1,13,1,56,54.0,384.013
111.666331,1,32,15,3,137,55.0,695.405
111.6663355,3,9,17,4,142,59.0,1001.0
111.666345,2,1,10,3,100,57.0,817.68
111.6663685,6,1,9,1,50,52.0,227.927
114.614681,1,29,16,3,137,55.0,694.663
114.6146885,3,6,14,4,139,59.0,960.654
114.614692,2,1,9,3,106,57.0,876.884
114.6147185,6,1,8,1,47,52.0,211.75
114.710399,1,11,18,4,139,56.0,1060.0
114.7104055,3,3,21,5,165,61.0,1551.0
114.71041,2,13,14,4,109,60.0,1378.0
114.7104325,6,1,14,1,56,54.0,381.434
114.80615,1,12,14,3,132,54.0,661.307
114.8061525,3,2,16,3,93,59.0,959.398
114.806158,2,1,9,3,110,58.0,905.839
114.8061935,6,1,7,1,44,52.0,205.785
117.773628,1,32,15,3,134,55.0,674.125
117.7736325,3,9,16,4,142,59.0,1022.0
117.773642,2,1,10,1,33,57.0,549.917
117.7736655,6,11,8,1,52,52.0,241.822
117.869389,1,11,19,4,139,56.0,1052.0
117.8693935,3,5,21,5,167,61.0,1594.0
117.869394,2,16,15,5,112,59.0,1392.0
117.8694225,6,1,14,1,56,54.0,380.617
117.96511,1,11,16,3,134,54.0,674.573
117.9651165,3,3,16,4,139,59.0,973.991
117.965126,2,5,10,3,101,57.0,815.407
117.9651555,6,1,7,1,44,52.0,206.514
119.2327955,3,2,1,0,2,45.0,6.846
120.918513,1,9,14,3,129,54.0,631.787
120.9185175,3,3,16,3,89,59.0,910.147
120.918525,2,7,10,1,21,57.0,496.723
120.9185565,6,1,7,1,44,52.0,206.986
121.014271,1,11,19,4,139,56.0,1061.0
121.0142775,3,3,22,5,165,61.0,1557.0
121.014281,2,11,12,4,107,59.0,1343.0
121.0143045,6,1,13,1,56,54.0,390.171
123.984571,1,9,14,3,129,54.0,633.778
123.9845755,3,2,15,4,139,59.0,1007.0
123.984585,2,8,9,3,104,57.0,880.557
123.9846115,6,1,8,1,47,52.0,232.358
124.080287,1,32,19,4,137,57.0,1040.0
124.0802915,3,9,20,5,167,60.0,1642.0
124.080295,2,11,15,5,113,59.0,1547.0
124.0803215,6,14,11,3,133,54.0,488.091
125.1757445,3,1,1,0,1,45.0,0.0
127.051416,1,26,15,3,134,55.0,653.587
127.0514205,3,10,15,4,139,59.0,1003.0
127.051421,2,14,11,3,89,58.0,917.084
127.0514475,6,1,8,1,56,52.0,251.738
127.147453,1,11,20,4,139,56.0,1048.0
127.1474575,3,9,21,5,145,61.0,1604.0
127.147463,2,1,14,5,110,59.0,1553.0
127.1474865,6,1,13,1,56,54.0,385.0
130.129602,1,32,21,5,187,56.0,1106.0
130.1296095,3,10,21,5,164,60.0,1590.0
130.12961,2,14,15,5,106,61.0,1610.0
130.1296365,6,40,13,3,150,54.0,507.226
130.225319,1,32,17,3,134,55.0,674.47
130.2253235,3,13,18,4,142,59.0,1056.0
130.225333,2,1,12,3,100,58.0,963.696
130.2253565,6,1,8,1,44,52.0,207.417
130.321146,1,29,21,5,187,57.0,1105.0
130.321152,2,2,15,5,112,60.0,1724.0
130.3211535,3,10,22,5,164,60.0,1589.0
130.3211805,6,40,13,3,150,54.0,513.359
133.1701145,3,1,1,0,1,45.0,0.0
133.170129,1,1,1,0,1,45.0,0.0
133.308337,1,26,21,5,184,56.0,1073.0
133.30834,2,16,16,5,115,61.0,1783.0
133.3083415,3,10,21,5,164,61.0,1618.0
133.3083685,6,40,13,3,150,54.0,515.856
133.404201,1,11,17,3,136,54.0,687.464
133.4042075,3,3,17,4,139,59.0,1020.0
133.404217,2,1,10,3,87,58.0,869.377
133.4042345,6,1,9,1,56,52.0,254.063
133.500353,1,32,21,4,137,57.0,1050.0
133.5003575,3,13,21,6,167,61.0,1681.0
133.500359,2,13,14,5,108,59.0,1779.0
133.5003875,6,1,14,1,52,54.0,374.328
136.455387,1,1,21,5,183,56.0,1108.0
136.4553915,3,9,21,5,145,61.0,1649.0
136.455392,2,11,17,5,112,60.0,1800.0
136.4554205,6,1,14,3,136,54.0,501.13
136.551136,1,1,17,3,139,54.0,697.716
136.5511405,3,9,18,4,141,59.0,1076.0
136.551144,2,1,13,3,89,59.0,1004.0
136.5511735,6,1,10,1,52,52.0,248.757
136.646961,1,26,21,5,184,56.0,1076.0
136.6469655,3,3,20,5,164,61.0,1634.0
136.646969,2,11,14,5,107,61.0,1715.0
136.6469925,6,40,13,3,150,54.0,519.1
137.4006355,3,2,1,0,41,47.0,35.086
137.400644,1,1,2,0,1,46.0,0.0
139.628434,1,29,20,5,181,56.0,1067.0
139.6284385,3,3,21,5,164,60.0,1631.0
139.628439,2,1,16,6,113,60.0,1903.0
139.6284655,6,40,15,2,56,54.0,393.536
139.724206,1,26,17,3,131,54.0,641.583
139.7242105,3,10,17,4,139,59.0,1027.0
139.724211,2,1,14,4,106,58.0,1161.0
139.7242405,6,1,11,1,44,52.0,211.127
139.819919,1,8,22,5,186,56.0,1097.0
139.819924,2,16,16,5,112,61.0,1894.0
139.8199255,3,4,22,5,164,61.0,1642.0
139.8199525,6,40,14,3,153,54.0,528.379
142.778089,1,32,22,4,139,56.0,1042.0
142.778095,2,13,17,6,140,59.0,2087.0
142.7780965,3,10,21,5,150,61.0,1638.0
142.7781235,6,14,14,2,83,54.0,439.582
142.874936,1,9,17,3,134,54.0,658.267
142.8749385,3,5,18,4,141,59.0,1091.0
142.874947,2,11,12,4,107,58.0,1207.0
142.8749675,6,40,10,1,56,53.0,257.543
142.971,1,32,22,4,139,57.0,1045.0
142.9710045,3,13,22,5,149,61.0,1685.0
142.971008,2,11,16,5,113,61.0,1903.0
142.9710345,6,14,14,2,83,54.0,435.086
142.971051,5,1,1,0,1,45.0,0.0
145.891169,1,32,21,4,139,56.0,1037.0
145.8911735,3,9,22,5,149,60.0,1694.0
145.891177,2,11,16,5,112,59.0,1939.0
145.8912025,6,1,13,3,150,54.0,525.206
145.988046,1,1,18,3,139,54.0,680.078
145.9880505,3,9,18,4,145,59.0,1095.0
145.988054,2,11,13,4,103,58.0,1234.0
145.9880835,6,1,9,2,132,52.0,314.199
146.083803,1,32,22,4,139,56.0,1039.0
146.0838075,3,13,22,6,167,61.0,1728.0
146.083811,2,1,16,5,106,60.0,1936.0
146.0838375,6,14,14,3,135,54.0,488.256
148.960136,1,8,20,5,186,56.0,1086.0
148.9601405,3,9,21,6,213,61.0,1764.0
148.960141,2,16,17,6,115,60.0,2021.0
148.9601695,6,40,15,3,153,54.0,526.452
149.055984,1,29,18,3,131,55.0,624.968
149.055984,2,1,15,4,118,58.0,1334.0
149.0559885,3,10,17,4,146,59.0,1075.0
149.0560185,6,11,11,2,132,52.0,314.323
152.030183,1,32,21,5,186,56.0,1074.0
152.0301875,3,13,22,6,213,61.0,1789.0
152.030191,2,11,18,5,103,59.0,1980.0
152.0302205,6,1,13,3,149,54.0,515.397
152.127035,1,6,18,3,131,54.0,625.54
152.1270395,3,10,17,4,142,59.0,1076.0
152.127043,2,1,14,2,42,59.0,965.144
152.1270695,6,1,10,1,41,53.0,209.466
155.122213,1,32,21,5,186,56.0,1062.0
155.1222175,3,13,23,6,166,60.0,1762.0
155.122221,2,11,18,5,109,60.0,2027.0
155.1222505,6,1,12,3,149,54.0,523.695
155.218258,1,1,18,4,183,54.0,691.411
155.2182625,3,9,18,4,148,59.0,1131.0
155.218266,2,11,16,4,109,58.0,1339.0
155.2183035,6,1,9,2,141,52.0,311.369
158.211229,1,1,21,5,186,55.0,1046.0
158.2112335,3,9,24,7,216,61.0,1822.0
158.211234,2,1,17,6,112,60.0,2119.0
158.2112625,6,40,14,3,153,54.0,535.432
158.307093,1,29,17,3,133,54.0,617.287
158.3070945,3,13,17,4,148,59.0,1128.0
158.307098,2,11,16,4,98,58.0,1252.0
158.3071275,6,1,10,2,149,52.0,338.337
161.269126,1,2,17,3,133,54.0,626.067
161.2691305,3,2,20,4,148,59.0,1144.0
161.269131,2,25,16,5,115,58.0,1490.0
161.2691595,6,1,10,2,135,53.0,326.381
161.365153,1,1,20,4,133,55.0,949.713
161.3651575,3,9,24,5,151,61.0,1742.0
161.365161,2,8,16,7,140,60.0,2303.0
161.3651865,6,40,14,3,135,55.0,490.716
161.462005,1,1,18,4,183,54.0,650.5
161.4620065,3,13,20,5,216,59.0,1217.0
161.46201,2,11,14,4,89,59.0,1303.0
161.4620395,6,1,11,2,149,52.0,344.261
163.873864,1,1,1,0,1,45.0,0.0
164.441214,1,1,18,3,133,53.0,613.087
164.4412185,3,9,20,4,151,59.0,1141.0
164.441219,2,1,13,5,115,58.0,1474.0
164.4412475,6,40,10,2,135,53.0,322.139
164.53805,1,9,20,5,183,56.0,967.846
164.538053,2,16,19,5,100,61.0,2133.0
164.5380545,3,10,23,6,213,61.0,1775.0
164.5380815,6,14,14,3,152,54.0,532.234
164.633927,1,1,18,3,133,53.0,613.051
164.6339315,3,9,20,4,144,59.0,1138.0
164.633935,2,11,16,5,143,59.0,1582.0
164.6339605,6,40,10,1,56,53.0,260.201
167.577968,1,5,17,3,130,54.0,589.424
167.5779725,3,12,20,5,212,59.0,1214.0
167.577981,2,8,14,4,107,60.0,1406.0
167.5780015,6,1,12,2,152,53.0,352.579
167.674036,1,1,21,4,136,55.0,935.37
167.6740405,3,13,23,7,213,61.0,1844.0
167.674044,2,11,17,7,140,61.0,2419.0
167.6740695,6,1,15,3,153,55.0,531.824
167.769847,1,1,18,3,136,54.0,613.886
167.7698545,3,10,20,4,145,59.0,1103.0
167.769855,2,1,12,4,98,59.0,1421.0
167.7698845,6,1,10,2,149,52.0,342.937
170.716283,1,1,18,3,133,54.0,592.059
170.7162875,3,13,20,4,148,59.0,1158.0
170.716291,2,1,15,4,95,60.0,1387.0
170.7163285,6,1,9,1,44,52.0,219.095
170.813968,1,1,20,4,133,55.0,901.641
170.8139725,3,9,23,6,212,61.0,1852.0
170.813973,2,14,18,7,140,61.0,2446.0
170.8140015,6,40,15,3,149,55.0,525.401
170.910019,1,6,17,3,133,54.0,576.317
170.910019,2,19,16,6,145,59.0,1685.0
170.9100235,3,10,19,5,213,59.0,1188.0
170.9100535,6,1,11,2,149,53.0,344.072
