Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
1470.866821,1,15,33,10,206,64.0,4372.0
1470.8668245,3,10,29,10,287,63.0,3581.0
1470.8668325,6,41,34,10,234,63.0,3228.0
1470.866837,5,15,25,7,233,60.0,1586.0
1470.9876025,3,1,1,0,1,45.0,0.0
1471.227118,1,3,8,1,38,61.0,812.772
1471.8280325,3,1,1,0,1,45.0,0.0
1472.157241,1,87,18,4,127,60.0,1306.0
1472.986697,1,2,19,10,145,74.0,10051.0
1473.42199,1,9,31,8,187,62.0,2830.0
1473.4219915,3,10,25,7,174,62.0,2272.0
1473.4220025,6,34,30,8,225,61.0,2143.0
1473.518827,1,9,33,11,232,63.0,4480.0
1473.5188285,3,10,32,9,204,63.0,3514.0
1473.518838,5,27,26,6,190,60.0,1510.0
1473.5188395,6,34,32,10,232,63.0,3316.0
1473.614573,1,15,31,9,237,62.0,2990.0
1473.6145765,3,10,26,7,174,61.0,2267.0
1473.6145875,6,38,29,8,225,61.0,2155.0
1473.710312,1,15,32,11,237,64.0,4555.0
1473.7103155,3,10,32,9,177,63.0,3456.0
1473.7103265,6,38,33,10,232,63.0,3302.0
1473.806111,1,15,30,9,237,62.0,2987.0
1473.8061145,3,10,26,7,174,61.0,2263.0
1473.8061295,6,34,28,8,221,61.0,2150.0
1473.90194,1,15,33,11,240,64.0,4569.0
1473.9019435,3,14,32,10,291,63.0,3573.0
1473.9019515,6,41,33,10,235,63.0,3326.0
1473.9541755,3,1,1,0,1,45.0,0.0
1473.997788,1,12,29,8,201,62.0,2907.0
1473.9977895,3,13,27,7,173,62.0,2249.0
1473.9978005,6,34,30,8,228,61.0,2157.0
1474.093849,1,8,33,11,237,64.0,4571.0
1474.0938525,3,10,32,9,177,63.0,3473.0
1474.093862,5,1,25,6,187,60.0,1478.0
1474.0938635,6,38,33,10,232,63.0,3322.0
1475.3752475,3,1,1,0,1,46.0,0.0
1476.588817,1,9,31,9,235,62.0,2987.0
1476.5888185,3,10,26,7,174,61.0,2250.0
1476.5888295,6,38,29,8,222,61.0,2210.0
1476.685678,1,6,33,11,238,63.0,4574.0
1476.6856795,3,10,33,11,328,63.0,3603.0
1476.685689,5,1,26,6,184,60.0,1404.0
1476.6856905,6,38,32,10,229,63.0,3404.0
1476.781446,1,12,29,9,235,62.0,2997.0
1476.7814475,3,13,27,7,173,61.0,2250.0
1476.7814585,6,34,29,8,225,61.0,2213.0
1476.877217,1,15,33,11,240,64.0,4655.0
1476.8772205,3,10,32,11,328,63.0,3593.0
1476.8772315,6,38,33,10,229,63.0,3399.0
1476.97304,1,12,30,8,184,62.0,2913.0
1476.9730415,3,13,27,7,174,61.0,2240.0
1476.9730555,6,31,28,8,222,61.0,2197.0
1477.068829,1,15,33,11,238,64.0,4660.0
1477.0688325,3,14,34,10,246,63.0,3542.0
1477.0688475,6,34,32,10,229,63.0,3394.0
1477.164968,1,15,30,8,187,62.0,2974.0
1477.1649725,3,13,27,7,173,61.0,2231.0
1477.1649865,6,34,28,8,219,61.0,2179.0
1477.260726,1,12,32,11,265,64.0,4640.0
1477.2607275,3,6,35,10,291,63.0,3555.0
1477.260737,5,27,27,6,193,60.0,1423.0
1477.2607385,6,34,32,10,232,62.0,3433.0
1478.1619465,3,1,1,0,1,45.0,0.0
1479.672871,1,15,29,9,238,62.0,3084.0
1479.6728745,3,10,26,7,174,61.0,2222.0
1479.6728895,6,34,29,8,226,61.0,2271.0
1479.70273,5,1,19,4,117,61.0,1143.0
1479.7027375,6,2,13,3,111,58.0,766.394
1479.768609,1,15,32,11,241,64.0,4737.0
1479.7686125,3,14,31,11,329,63.0,3543.0
1479.7686205,6,41,33,10,233,63.0,3489.0
1479.864358,1,15,29,8,190,62.0,3046.0
1479.8643615,3,14,28,7,174,61.0,2233.0
1479.8643765,6,31,29,8,226,61.0,2259.0
1479.960189,1,15,31,11,241,64.0,4736.0
1479.9601925,3,10,32,9,187,63.0,3424.0
1479.9602035,6,38,33,10,230,63.0,3490.0
1480.056051,1,12,28,8,190,62.0,3003.0
1480.0560525,3,13,27,7,174,61.0,2205.0
1480.0560635,6,34,29,8,219,60.0,2256.0
1480.152149,1,12,31,11,238,64.0,4671.0
1480.1521505,3,13,33,11,328,63.0,3545.0
1480.1521615,6,34,31,10,229,62.0,3480.0
1480.247896,1,12,29,8,187,62.0,2996.0
1480.2478975,3,13,26,7,174,61.0,2222.0
1480.2479085,6,34,29,8,219,61.0,2259.0
1480.343632,1,15,32,11,241,64.0,4765.0
1480.3436365,3,13,32,11,328,63.0,3535.0
1480.3436475,6,34,32,10,229,62.0,3488.0
1480.343648,5,25,25,5,185,60.0,1307.0
1480.649194,1,14,7,1,40,58.0,490.605
1480.9017835,3,1,1,0,1,45.0,0.0
1481.013269,1,2,3,0,8,57.0,288.121
1481.9600665,3,1,1,0,1,45.0,0.0
1482.061499,1,2,18,8,118,72.0,6964.0
1482.3182835,3,1,1,0,1,45.0,0.0
1482.5045835,6,3,6,1,25,66.0,1142.0
1482.730729,1,15,28,8,190,62.0,3116.0
1482.7307325,3,14,26,7,175,61.0,2188.0
1482.7307475,6,31,29,7,186,60.0,2241.0
1482.827566,1,11,30,11,241,64.0,4861.0
1482.8275695,3,10,31,11,329,64.0,3488.0
1482.8275805,6,38,33,10,230,63.0,3542.0
1482.8722775,3,1,1,0,1,45.0,0.0
1482.923637,1,9,29,9,236,62.0,3119.0
1482.9236385,3,6,25,7,174,61.0,2167.0
1482.9236495,6,38,29,8,223,61.0,2303.0
1483.019378,1,15,30,11,241,64.0,4865.0
1483.0193815,3,10,31,9,188,63.0,3392.0
1483.0193925,6,38,32,10,230,63.0,3548.0
1483.115125,1,13,28,8,185,62.0,3083.0
1483.1151265,3,10,24,7,171,61.0,2163.0
1483.1151375,6,38,29,8,220,61.0,2311.0
1483.1685515,3,1,1,0,1,45.0,0.0
1483.21097,1,15,31,11,239,64.0,4834.0
1483.2109745,3,13,30,10,246,63.0,3417.0
1483.210984,5,27,26,5,187,60.0,1271.0
1483.2109855,6,34,31,11,280,62.0,3570.0
1483.306794,1,9,28,9,239,62.0,3145.0
1483.3067955,3,6,24,7,174,61.0,2191.0
1483.3068065,6,38,30,8,223,61.0,2304.0
1483.402917,1,12,31,11,236,64.0,4810.0
1483.4029185,3,6,30,9,187,63.0,3355.0
1483.4029295,6,34,32,10,226,63.0,3575.0
1484.328419,2,1,1,0,1,50.0,0.0
1484.543812,1,21,16,4,111,60.0,1128.0
1485.4852055,6,3,12,3,63,66.0,1804.0
1485.726527,1,2,9,2,39,64.0,1070.0
1485.755952,1,9,28,8,185,62.0,3128.0
1485.7559535,3,6,25,7,171,61.0,2149.0
1485.7559645,6,38,27,8,220,61.0,2324.0
1485.851751,1,15,32,12,242,64.0,4948.0
1485.8517545,3,10,27,9,188,63.0,3319.0
1485.8517655,6,38,33,10,227,62.0,3597.0
1485.9263655,3,1,1,0,1,45.0,0.0
1485.948571,1,12,28,9,239,62.0,3192.0
1485.9485725,3,13,24,7,171,61.0,2124.0
1485.9485865,6,31,28,8,214,60.0,2319.0
1486.044388,1,15,32,12,242,64.0,4960.0
1486.0443915,3,10,29,9,188,63.0,3297.0
1486.0444025,6,35,32,10,227,62.0,3586.0
1486.14023,1,15,28,9,190,62.0,3199.0
1486.1402335,3,10,23,7,172,61.0,2149.0
1486.1402485,6,34,27,8,220,61.0,2328.0
1486.236379,1,9,31,11,239,64.0,4874.0
1486.2363805,3,6,27,8,171,63.0,3260.0
1486.2363915,6,38,31,11,284,63.0,3638.0
1486.332097,1,15,28,9,190,62.0,3200.0
1486.3321005,3,10,25,7,172,61.0,2132.0
1486.3321155,6,34,28,8,220,61.0,2325.0
1486.427839,1,15,32,12,242,64.0,4988.0
1486.4278425,3,10,27,9,188,63.0,3319.0
1486.4278505,6,38,33,10,227,62.0,3608.0
1487.261798,2,1,1,0,1,50.0,0.0
1487.3501525,3,1,1,0,1,45.0,0.0
1487.980366,1,2,9,2,65,66.0,1077.0
1488.652938,1,2,7,1,43,62.0,825.102
1488.80083,1,12,28,8,185,62.0,3183.0
1488.8008315,3,6,24,7,168,61.0,2109.0
1488.8008425,6,38,27,8,224,61.0,2360.0
1488.89691,1,15,31,12,245,64.0,5058.0
1488.8969135,3,10,26,9,192,63.0,3276.0
1488.8969245,6,35,32,11,285,62.0,3657.0
1488.993763,1,12,29,8,185,62.0,3192.0
1488.9937645,3,6,24,7,168,61.0,2098.0
1488.9937755,6,38,26,8,224,61.0,2354.0
1489.089505,1,9,32,11,240,64.0,4969.0
1489.0895065,3,6,29,9,192,63.0,3276.0
1489.0895175,6,38,32,10,224,63.0,3605.0
1489.185242,1,98,29,10,272,62.0,3406.0
1489.1853355,3,10,24,7,172,62.0,2150.0
1489.1853465,6,38,27,8,224,61.0,2383.0
1489.281195,1,9,31,11,237,64.0,4972.0
1489.2811965,3,6,28,9,255,63.0,3320.0
1489.2812075,6,38,31,10,227,63.0,3624.0
1489.377297,1,15,28,9,225,63.0,3273.0
1489.3773005,3,14,24,7,169,61.0,2115.0
1489.3773155,6,31,26,8,214,60.0,2345.0
1489.473039,1,11,31,12,242,64.0,5076.0
1489.4730425,3,10,30,9,188,63.0,3256.0
1489.4730535,6,38,31,11,285,63.0,3669.0
1489.523178,1,2,5,1,35,61.0,375.015
1490.8419465,3,1,1,0,1,45.0,0.0
1490.928368,2,1,1,0,1,50.0,0.0
1491.069978,1,2,8,2,46,65.0,1253.0
1491.4367985,3,1,1,0,1,45.0,0.0
1491.562034,5,15,16,5,97,64.0,2417.0
1491.562034,4,1,1,0,1,46.0,0.0
1491.618365,1,5,11,2,53,59.0,790.843
1491.845223,1,6,29,9,223,62.0,3288.0
1491.8452245,3,10,22,6,169,61.0,2090.0
1491.8452355,6,1,27,8,221,60.0,2351.0
1491.940977,1,9,33,12,243,64.0,5086.0
1491.9409785,3,6,27,9,263,63.0,3318.0
1491.9409895,6,38,31,10,221,63.0,3605.0
1492.037838,1,12,29,9,240,62.0,3329.0
1492.0378395,3,13,23,6,169,61.0,2096.0
1492.0378505,6,38,27,7,159,61.0,2281.0
1492.133574,1,15,33,12,231,64.0,5120.0
1492.1335775,3,10,27,9,196,63.0,3282.0
1492.1335885,6,35,31,10,228,62.0,3617.0
1492.229493,1,9,27,9,223,62.0,3294.0
1492.2294945,3,10,22,6,169,61.0,2101.0
1492.2295055,6,38,27,8,218,61.0,2345.0
1492.325271,1,15,33,12,231,64.0,5124.0
1492.3252745,3,10,27,9,264,64.0,3336.0
1492.3252855,6,38,31,10,228,62.0,3622.0
1492.421398,1,9,28,9,223,62.0,3295.0
1492.4213995,3,10,24,7,260,62.0,2171.0
1492.4214105,6,38,27,7,156,60.0,2262.0
1492.518236,1,15,31,12,246,64.0,5158.0
1492.5182395,3,14,27,8,173,63.0,3241.0
1492.5182475,6,38,31,10,228,62.0,3633.0
1492.589094,1,2,6,1,36,62.0,694.66
1492.779046,1,3,16,8,118,72.0,9347.0
1493.255347,1,2,12,2,97,62.0,558.071
1493.2553675,6,23,12,2,89,58.0,418.64
1493.256005,1,2,6,0,16,59.0,143.175
1493.354735,1,2,4,0,24,57.0,152.202
1493.5835555,3,1,1,0,1,45.0,0.0
1493.810523,2,1,1,0,1,50.0,0.0
1493.8300575,6,3,5,1,25,58.0,693.634
1494.933234,1,12,27,9,223,63.0,3331.0
1494.9332355,3,13,22,6,166,61.0,2081.0
1494.9332465,6,38,28,7,175,60.0,2276.0
1495.030092,1,8,31,12,243,64.0,5204.0
1495.0300955,3,10,28,9,264,63.0,3318.0
1495.0301065,6,38,32,10,225,62.0,3579.0
1495.127024,1,15,28,10,246,63.0,3427.0
1495.1270275,3,14,22,6,170,61.0,2091.0
1495.1270425,6,31,26,7,172,60.0,2263.0
1495.222703,1,15,32,12,246,64.0,5243.0
1495.2227065,3,14,26,9,261,63.0,3340.0
1495.2227185,6,38,31,10,221,62.0,3550.0
1495.318456,1,12,28,9,243,63.0,3369.0
1495.3184575,3,13,21,6,169,61.0,2087.0
1495.3184715,6,35,27,8,215,60.0,2292.0
1495.414305,1,9,31,11,229,64.0,5115.0
1495.4143065,3,6,27,9,264,63.0,3316.0
1495.4143175,6,38,32,10,225,62.0,3546.0
1495.510151,1,15,27,10,246,63.0,3435.0
1495.5101545,3,10,23,6,170,61.0,2107.0
1495.5101695,6,31,26,7,175,60.0,2268.0
1495.606137,1,15,33,12,246,64.0,5242.0
1495.6061415,3,10,25,9,264,63.0,3360.0
1495.6061525,6,38,31,10,218,62.0,3548.0
1496.123484,2,2,1,0,2,50.0,11.626
1497.361713,1,6,8,1,48,58.0,511.195
1498.079241,1,9,28,9,241,62.0,3426.0
1498.0792425,3,6,22,7,193,62.0,2154.0
1498.0792535,6,38,28,7,179,60.0,2211.0
1498.176104,1,15,33,12,246,64.0,5330.0
1498.1761075,3,10,26,9,265,64.0,3390.0
1498.1761185,6,35,31,9,199,62.0,3424.0
1498.271872,1,6,27,10,244,62.0,3449.0
1498.2718735,3,10,21,6,153,61.0,2126.0
1498.2718845,6,35,28,7,179,60.0,2207.0
1498.367591,1,9,32,12,244,64.0,5260.0
1498.3675925,3,6,28,8,177,63.0,3243.0
1498.3676035,6,38,31,10,222,62.0,3437.0
1498.4034565,3,1,3,0,7,57.0,122.775
1498.463395,1,15,29,10,243,62.0,3495.0
1498.4633985,3,10,21,6,174,62.0,2132.0
1498.4634095,6,35,27,7,179,60.0,2198.0
1498.559228,1,15,34,12,247,64.0,5350.0
1498.5592315,3,11,28,8,181,63.0,3310.0
1498.5592435,6,38,30,10,219,62.0,3427.0
1498.655092,1,12,28,9,229,63.0,3420.0
1498.6550935,3,10,22,6,177,61.0,2156.0
1498.6551045,6,38,27,7,179,60.0,2198.0
1498.751782,1,15,34,12,246,64.0,5336.0
1498.7517855,3,10,26,8,197,63.0,3306.0
1498.7517935,6,38,31,10,202,62.0,3391.0
1499.64117,1,2,10,2,43,65.0,1823.0
1499.9421045,3,1,1,0,1,45.0,0.0
1500.2781355,6,4,6,1,25,60.0,912.376
1500.428969,1,2,3,0,34,59.0,265.275
1500.5113285,3,1,1,0,1,45.0,0.0
1500.913253,1,6,13,5,74,66.0,2704.0
1501.0727475,6,2,20,5,175,60.0,1107.0
1501.072767,1,19,23,5,173,59.0,1374.0
1501.072767,5,14,17,6,174,62.0,1930.0
1501.0727705,3,12,14,4,157,57.0,944.727
1501.072787,4,1,2,0,11,49.0,34.41
1501.236752,1,13,28,9,227,62.0,3471.0
1501.2367535,3,10,21,7,181,61.0,2216.0
1501.2367645,6,35,26,7,176,60.0,2084.0
1501.332817,1,9,33,12,247,64.0,5395.0
1501.3328185,3,6,28,9,235,63.0,3453.0
1501.3328295,6,38,29,9,199,62.0,3244.0
1501.428623,1,12,30,10,244,63.0,3530.0
1501.4286235,3,14,21,7,178,61.0,2210.0
1501.4286355,6,38,26,7,179,60.0,2106.0
1501.524468,1,9,32,12,244,64.0,5386.0
1501.5244695,3,6,28,9,235,63.0,3451.0
1501.5244805,6,38,29,9,199,62.0,3236.0
1501.620318,1,12,30,10,244,62.0,3530.0
1501.6203195,3,6,20,6,174,61.0,2197.0
1501.6203305,6,38,27,7,179,60.0,2076.0
1501.716373,1,15,35,13,247,65.0,5471.0
1501.7163765,3,10,29,9,236,63.0,3473.0
1501.7163915,6,35,28,9,199,62.0,3213.0
1501.812097,1,15,29,10,244,63.0,3580.0
1501.8121005,3,10,23,7,178,61.0,2210.0
1501.8121155,6,35,26,7,179,60.0,2060.0
1501.907842,1,15,34,12,247,65.0,5472.0
1501.9078455,3,14,28,9,236,63.0,3477.0
1501.9078605,6,35,30,9,199,62.0,3195.0
1502.4040135,6,2,2,0,9,56.0,88.897
1502.4942895,3,1,1,0,1,45.0,0.0
1502.790521,1,6,12,4,79,62.0,2113.0
1503.399403,5,5,3,1,12,62.0,757.528
1503.6342125,6,2,3,0,16,57.0,149.199
1503.8255235,3,1,1,0,1,45.0,0.0
1503.8326315,3,1,11,3,117,56.0,659.1
1503.832636,5,1,24,4,126,60.0,1127.0
1503.832637,1,39,27,5,157,57.0,1069.0
1503.8326395,6,2,19,5,187,58.0,1056.0
1503.832667,4,1,1,0,1,45.0,0.0
1503.9696545,6,1,3,0,24,58.0,207.85
1504.378823,1,15,30,10,247,63.0,3642.0
1504.3788265,3,10,23,7,178,61.0,2278.0
1504.3788415,6,35,26,7,176,60.0,1954.0
1504.4562155,6,3,4,1,25,60.0,518.594
1504.474886,1,15,35,13,247,64.0,5536.0
1504.4748895,3,10,29,10,236,63.0,3566.0
1504.4749005,6,35,27,9,203,61.0,3025.0
1504.4819745,6,3,4,1,29,63.0,823.695
1504.571779,1,15,31,10,247,63.0,3639.0
1504.5717825,3,14,24,8,233,61.0,2340.0
1504.5717975,6,35,24,7,176,60.0,1923.0
1504.667497,1,15,35,13,247,65.0,5571.0
1504.6675005,3,14,29,10,293,63.0,3625.0
1504.6675125,6,38,27,9,203,62.0,3029.0
1504.7045235,6,1,7,1,38,56.0,262.36
1504.763247,1,15,32,10,244,63.0,3639.0
1504.7632515,3,13,24,8,232,61.0,2325.0
1504.7632625,6,38,26,7,203,60.0,1966.0
1504.859099,1,9,35,12,245,64.0,5503.0
1504.8591005,3,6,29,10,236,64.0,3612.0
1504.8591115,6,35,28,9,203,61.0,3005.0
1504.954942,1,15,32,10,247,63.0,3668.0
1504.9549455,3,10,24,8,233,61.0,2330.0
1504.9549605,6,35,24,7,176,60.0,1922.0
1505.051058,1,15,36,13,247,64.0,5566.0
1505.0510615,3,10,29,11,303,63.0,3637.0
1505.0510725,6,35,28,9,200,61.0,2979.0
1505.189028,1,12,21,12,163,67.0,7640.0
1505.1890635,6,1,3,0,5,56.0,57.449
1505.4836385,3,1,1,0,1,45.0,0.0
1505.6755335,3,1,1,0,1,45.0,0.0
1506.303484,1,3,5,1,65,57.0,580.739
1506.4110795,3,1,1,0,1,45.0,0.0
1507.518642,1,12,29,10,239,63.0,3601.0
1507.5186425,3,14,24,8,237,61.0,2431.0
1507.5186575,6,28,24,6,171,59.0,1773.0
1507.614701,1,15,37,13,244,64.0,5569.0
1507.6147045,3,10,28,10,240,63.0,3731.0
1507.6147155,6,35,28,9,204,61.0,2817.0
1507.7082915,3,1,1,0,1,45.0,0.0
1507.710506,1,15,31,9,186,63.0,3569.0
1507.7105095,3,10,25,8,237,61.0,2417.0
1507.7105245,6,35,24,6,176,59.0,1778.0
1507.80637,1,9,38,12,245,64.0,5518.0
1507.8063715,3,6,29,10,240,63.0,3744.0
1507.8063825,6,35,28,8,204,61.0,2791.0
1507.880426,1,2,2,0,7,57.0,153.257
1507.882018,1,1,2,0,7,57.0,85.435
1507.902205,1,13,32,9,181,62.0,3507.0
1507.9022065,3,10,24,8,237,62.0,2428.0
1507.9022175,6,35,24,6,180,59.0,1787.0
1507.9954845,6,1,5,0,37,57.0,181.105
1507.998239,1,15,37,13,282,65.0,5651.0
1507.9982425,3,14,28,10,237,63.0,3753.0
1507.9982545,6,38,27,9,207,61.0,2795.0
1508.093986,1,12,30,10,242,63.0,3600.0
1508.0939875,3,13,26,8,240,61.0,2445.0
1508.0939985,6,31,25,7,183,59.0,1794.0
1508.190872,1,15,38,13,245,65.0,5610.0
1508.1908755,3,14,29,10,241,63.0,3767.0
1508.1908835,6,35,27,9,211,61.0,2811.0
1508.8946455,3,1,1,0,1,45.0,0.0
1509.2249455,3,1,1,0,1,45.0,0.0
1509.2516655,6,3,3,1,25,61.0,417.077
1509.2756125,6,1,2,0,9,57.0,83.361
1509.3351855,3,1,1,0,1,45.0,0.0
1509.381144,1,2,2,0,3,57.0,64.925
1509.5794885,3,1,1,0,1,45.0,0.0
1509.682916,1,5,6,1,40,60.0,506.041
1509.8227715,3,1,1,0,1,45.0,0.0
1510.053336,1,2,5,1,43,60.0,356.008
1510.3460635,6,2,2,0,6,57.0,108.871
1510.605484,4,1,1,0,1,45.0,0.0
1510.605558,2,1,2,0,1,50.0,0.0
1510.617498,1,2,8,2,65,59.0,625.356
1510.678732,1,9,31,9,184,62.0,3565.0
1510.6787335,3,10,26,8,237,61.0,2506.0
1510.6787445,6,35,26,6,180,59.0,1700.0
1510.6959595,3,1,1,0,1,45.0,0.0
1510.775567,1,15,38,13,245,65.0,5635.0
1510.7755705,3,10,28,10,241,63.0,3856.0
1510.7755785,6,42,30,9,208,61.0,2653.0
1510.835526,1,6,6,1,41,60.0,784.69
1510.871749,1,6,31,10,213,62.0,3601.0
1510.8717505,3,10,25,8,237,62.0,2512.0
1510.8717615,6,39,25,6,180,59.0,1701.0
1510.967461,1,15,39,13,242,64.0,5635.0
1510.9674645,3,10,28,10,237,63.0,3831.0
1510.9674755,6,39,29,8,184,61.0,2613.0
1511.063156,1,12,31,9,184,63.0,3569.0
1511.0631575,3,6,26,8,237,61.0,2524.0
1511.0631685,6,35,27,6,180,59.0,1697.0
1511.15895,1,15,37,14,283,65.0,5699.0
1511.1589535,3,10,29,10,241,63.0,3880.0
1511.1589655,6,31,31,9,244,61.0,2665.0
1511.245193,1,4,5,1,15,60.0,696.611
1511.254798,1,13,30,10,216,63.0,3607.0
1511.2547995,3,10,25,8,237,61.0,2507.0
1511.2548105,6,39,26,6,175,59.0,1660.0
1511.285527,1,3,5,1,14,57.0,409.287
1511.350669,1,9,37,12,216,64.0,5510.0
1511.3506705,3,6,28,10,237,63.0,3849.0
1511.3506815,6,35,30,9,208,61.0,2632.0
1511.6121165,3,1,1,0,1,45.0,0.0
1511.776403,1,1,3,0,4,56.0,62.022
1512.497251,1,2,6,1,42,60.0,428.292
1512.614169,1,2,20,8,125,68.0,5025.0
1512.658558,1,5,32,21,216,73.0,25181.0
1512.6598,1,22,6,1,57,60.0,415.209
1512.660663,1,2,9,2,46,65.0,1552.0
1513.4056135,6,1,3,0,7,57.0,149.765
1513.6824645,3,1,1,0,1,45.0,0.0
1513.720153,1,3,4,0,14,59.0,397.918
1513.854616,1,15,27,9,187,63.0,3617.0
1513.8546195,3,10,26,8,241,62.0,2561.0
1513.8546305,6,32,28,7,184,59.0,1678.0
1513.950658,1,9,35,13,321,64.0,5628.0
1513.9506595,3,6,27,10,241,63.0,3899.0
1513.9506705,6,35,32,10,272,60.0,2675.0
1514.046422,1,15,28,10,187,63.0,3675.0
1514.0464255,3,10,26,8,238,62.0,2570.0
1514.0464405,6,28,28,7,180,59.0,1730.0
1514.142143,1,9,33,13,321,64.0,5602.0
1514.1421445,3,6,28,10,241,63.0,3906.0
1514.1421555,6,35,33,10,272,60.0,2664.0
1514.238007,1,6,28,9,182,62.0,3552.0
1514.2380085,3,10,26,8,238,62.0,2555.0
1514.2380195,6,35,28,7,184,58.0,1674.0
1514.333879,1,15,34,13,222,65.0,5610.0
1514.3338825,3,10,28,10,238,63.0,3913.0
1514.3338905,6,35,34,10,272,60.0,2681.0
1514.429945,1,6,28,10,213,62.0,3602.0
1514.4299465,3,6,26,8,238,61.0,2541.0
1514.4299575,6,39,26,7,184,58.0,1670.0
1514.525701,1,6,34,13,281,64.0,5583.0
1514.5257025,3,10,28,10,241,63.0,3933.0
1514.5257135,6,35,33,10,269,60.0,2678.0
1514.8314555,6,2,4,0,24,60.0,283.273
1514.8491395,6,3,5,1,28,65.0,895.187
1514.888339,1,2,6,1,59,58.0,282.629
1515.059317,1,3,3,0,14,56.0,233.124
1515.236766,1,2,3,0,3,63.0,231.553
1515.2395145,6,2,4,1,28,61.0,422.519
1515.3735405,6,1,2,0,4,55.0,42.819
1515.4302195,3,1,1,0,1,45.0,0.0
1515.8337705,3,1,1,0,1,45.0,0.0
1516.9594885,6,1,3,0,21,55.0,110.752
1516.9887285,6,2,5,0,25,61.0,322.12
1516.989664,1,12,26,9,185,62.0,3550.0
1516.9896645,3,7,25,8,239,61.0,2552.0
1516.9896765,6,35,31,8,249,58.0,1753.0
1517.069417,1,2,9,2,64,61.0,902.527
1517.085406,1,15,30,12,226,65.0,5617.0
1517.0854095,3,10,29,10,239,63.0,3916.0
1517.0854175,6,32,35,10,273,60.0,2753.0
1517.181285,1,12,27,9,213,63.0,3608.0
1517.1812865,3,13,24,8,238,61.0,2539.0
1517.1812975,6,35,31,8,246,59.0,1760.0
1517.277103,1,15,31,12,223,65.0,5601.0
1517.2771065,3,10,29,10,242,63.0,3922.0
1517.2771175,6,36,35,10,250,60.0,2718.0
1517.3732,1,15,28,10,219,63.0,3663.0
1517.3732035,3,10,25,8,239,61.0,2572.0
1517.3732185,6,25,30,7,180,59.0,1689.0
1517.3821975,3,5,11,2,109,61.0,636.311
1517.382202,1,33,18,5,159,61.0,1507.0
1517.382208,5,37,18,3,85,59.0,1025.0
1517.3822105,6,1,14,2,94,57.0,486.274
1517.468939,1,15,29,12,226,64.0,5630.0
1517.4689425,3,10,29,10,242,63.0,3913.0
1517.4689535,6,32,36,10,270,60.0,2759.0
1517.564686,1,15,27,10,219,63.0,3675.0
1517.5646895,3,10,27,8,235,62.0,2599.0
1517.5647045,6,28,30,7,196,58.0,1682.0
1517.639057,1,2,9,3,59,65.0,2041.0
1517.659135,1,3,4,0,14,56.0,167.391
1517.660505,1,15,30,12,219,65.0,5606.0
1517.6605085,3,10,30,10,239,63.0,3904.0
1517.6605165,6,35,37,10,253,60.0,2740.0
1517.7100555,6,2,4,0,17,61.0,582.334
1517.744501,1,2,3,0,7,57.0,130.304
1517.777008,2,1,1,0,1,50.0,0.0
1517.788175,1,3,19,10,161,75.0,13337.0
1517.816744,1,2,7,2,43,65.0,1336.0
1517.936357,1,3,15,3,109,63.0,1189.0
1517.9363795,6,5,6,1,43,60.0,398.545
1518.027639,1,2,12,2,42,65.0,1325.0
1518.215034,5,14,30,9,181,63.0,3384.0
1518.2150345,6,2,21,4,168,58.0,1141.0
1518.215037,4,2,3,0,41,50.0,93.525
1518.21504,2,30,25,10,178,65.0,4500.0
1518.2150415,3,1,11,2,109,58.0,426.521
1518.215043,1,22,24,7,180,60.0,2186.0
1518.5554165,3,2,1,0,2,45.0,7.169
1518.7237445,6,1,2,0,1,55.0,0.0
1518.888048,5,2,13,2,76,63.0,982.926
1518.911222,5,7,30,10,252,64.0,4098.0
1518.911228,1,46,25,5,164,57.0,1127.0
1518.9112345,6,22,19,5,139,63.0,1515.0
1518.911236,4,6,5,1,44,56.0,257.325
1518.9112385,3,45,12,3,117,57.0,793.428
1518.911251,2,2,11,4,73,64.0,2312.0
1519.2742755,6,2,3,0,15,56.0,180.139
1519.427747,1,2,4,0,32,58.0,248.357
1519.741528,1,2,8,2,67,61.0,938.756
1519.8335585,3,1,1,0,1,45.0,0.0
1519.836581,2,3,15,7,149,68.0,4521.0
1519.8365865,3,1,10,2,118,58.0,371.34
1519.836594,1,15,16,3,91,61.0,959.403
1519.8365965,6,13,12,2,87,56.0,534.138
1519.8604835,3,1,1,0,1,45.0,0.0
1520.032493,1,15,26,10,219,63.0,3628.0
1520.0324965,3,10,24,7,157,61.0,2402.0
1520.0325075,6,32,31,8,247,58.0,1838.0
1520.128502,1,15,29,12,219,64.0,5552.0
1520.1285055,3,10,30,11,284,64.0,3917.0
1520.1285165,6,32,37,10,274,60.0,2859.0
1520.170491,1,2,7,0,20,58.0,221.894
1520.224363,1,15,27,9,167,63.0,3570.0
1520.2243665,3,4,26,8,236,61.0,2527.0
1520.2243815,6,32,31,7,184,58.0,1750.0
1520.320401,1,13,29,12,217,64.0,5472.0
1520.3204025,3,10,31,10,239,63.0,3891.0
1520.3204135,6,32,37,10,271,60.0,2866.0
1520.416167,1,15,27,9,167,63.0,3571.0
1520.4161705,3,10,24,8,236,61.0,2522.0
1520.4161855,6,32,31,7,184,58.0,1751.0
1520.44614,1,2,29,24,254,81.0,58207.0
1520.511888,1,6,30,12,217,64.0,5465.0
