C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
Express-8 (r) Location Version 
Version V5.94

4/20/2026, 12:13:47

128            0.0000000		Acquisition Running
 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP  ABS-ENERGY
  1          107.0405235   1     1     9     1        42  49 126.425E+00
  1          109.5185555   1     1     5     0         7  48  22.512E+00
  1          109.6153845   1     1     8     0        10  50  40.027E+00
  1          109.6153885   3     1     4     0         1  48   0.000E+00
  1          109.7112335   1     1     7     0         1  47   0.000E+00
  1          109.8072885   1     1     9     1        47  49 151.647E+00
  1          109.8072885   3     1     4     0        62  48  88.906E+00
  1          109.9030585   1     1     7     0         7  47  19.028E+00
  1          109.9987765   1     1    10     1        50  50 157.212E+00
  1          109.9987795   3     1     4     0        47  49  67.971E+00
  1          110.0946175   1     1     5     0         1  47   0.000E+00
  1          110.1905195   3     1     4     0         7  49  23.001E+00
  1          110.1905255   1     1     7     0        41  49 121.475E+00
  1          112.6652725   3     1     3     0         4  46   7.169E+00
  1          112.6653125   1     1     1     0         4  46   8.652E+00
  1          112.7613115   1     1     9     1        45  50 136.845E+00
  1          112.7613155   3     1     4     0        40  49  44.407E+00
  1          112.8571545   3     1     2     0        44  46  35.183E+00
  1          112.8571575   1     1     5     0         4  48   9.911E+00
  1          112.9530755   1     1     9     1        47  49 149.764E+00
  1          112.9530755   3     1     4     0        47  48  64.059E+00
  1          113.0490545   1     1     5     0         1  47   0.000E+00
  1          113.1447905   1     1     9     0         7  50  33.013E+00
  1          113.1448335   3     1     2     0         1  46   0.000E+00
  1          113.2405415   3     1     1     0         1  45   0.000E+00
  1          113.2405445   1     1     4     0        41  48  81.225E+00
  1          113.3363855   1     1    10     1        50  50 158.373E+00
  1          113.3363885   3     1     4     0        47  48  62.490E+00
  1          115.8198095   3     1     2     0         1  45   0.000E+00
  1          115.8198525   1     1     1     0         1  45   0.000E+00
  1          115.9152375   3     1     5     0        47  49  64.118E+00
  1          115.9152405   1     1     9     0        27  49  85.160E+00
  1          116.0120835   1     1     5     0        41  47  81.099E+00
  1          116.1089165   3     1     4     0        47  48  63.688E+00
  1          116.1089225   1     1     8     0        41  50 123.857E+00
  1          116.2048245   1     1     1     0         1  45   0.000E+00
  1          116.3006115   1     1    10     1        53  50 165.675E+00
  1          116.3006145   3     1     3     0        47  48  62.073E+00
  1          116.3967305   1     1     1     0         1  45   0.000E+00
  1          116.4924445   1     1    10     1        50  50 156.586E+00
  1          116.4924445   3     1     3     0        62  48  93.926E+00
  1          118.9783905   1     1     9     1        47  49 149.895E+00
  1          118.9783905   3     1     5     0        62  48  95.345E+00
  1          119.0752475   3     1     1     0         1  45   0.000E+00
  1          119.0752845   1     1     1     0         4  46   8.112E+00
  1          119.1709855   1     1    10     1        50  50 158.349E+00
  1          119.1709885   3     1     4     0        47  48  59.054E+00
  1          119.2668725   1     1     2     0        13  46  23.808E+00
  1          119.3627075   1     1     9     0        39  49 115.563E+00
  1          119.3627085   3     1     4     0         1  48   0.000E+00
  1          119.4587815   3     1     2     0         1  45   0.000E+00
  1          119.4587845   1     1     5     0        41  48  82.244E+00
  1          119.5545205   1     1     9     1        47  49 149.271E+00
  1          119.5545235   3     1     4     0        59  50  84.001E+00
  1          121.9333765   3     1     3     0         1  46   0.000E+00
  1          121.9334015   1     1     2     0        13  47  21.261E+00
  1          122.0293835   1     1     9     0        27  49  82.749E+00
  1          122.0294265   3     1     3     0         1  47   0.000E+00
  1          122.1255155   3     1     3     0         1  47   0.000E+00
  1          122.1255295   1     1     4     0        30  46  56.408E+00
  1          122.2220825   3     1     3     0         4  48  13.366E+00
  1          122.2220905   1     1     7     0        36  48 100.262E+00
  1          122.3181885   1     1     1     0         4  46   8.135E+00
  1          122.4138635   3     1     4     0        47  48  62.910E+00
  1          122.4138695   1     1     8     1        44  50 130.765E+00
  1          122.5096195   1     1     5     0        41  47  79.535E+00
  1          122.6054625   1     1     9     1        47  49 150.908E+00
  1          122.6054625   3     1     2     0        47  48  59.806E+00
  1          125.0896185   1     1     5     0         4  47  10.539E+00
  1          125.1864815   3     1     4     0         4  49  11.780E+00
  1          125.1864835   1     1     8     1        42  49 124.477E+00
  1          125.2822245   3     1     3     0         1  45   0.000E+00
  1          125.2822275   1     1     6     0        41  48  82.922E+00
  1          125.3780145   3     1     5     1        65  48  95.122E+00
  1          125.3780175   1     1     8     0        21  49  73.044E+00
  1          125.4738955   3     1     3     0         1  46   0.000E+00
  1          125.4738985   1     1     6     0        41  47  79.407E+00
  1          125.5696865   1     1    10     1        50  50 159.775E+00
  1          125.5696925   3     1     4     0        59  48  77.994E+00
  1          125.6657645   1     1     6     0         4  47  10.299E+00
  1          125.7620905   3     1     5     0         7  48  17.265E+00
  1          125.7620925   1     2     8     0        42  50 125.554E+00
  1          128.2756165   1     1     7     0         7  47  18.702E+00
  1          128.3721775   1     1    10     1        47  50 152.711E+00
  1          128.3721775   3     1     4     0        62  48  89.889E+00
  1          128.4682465   3     1     2     0         1  46   0.000E+00
  1          128.4682495   1     1     5     0        41  47  80.644E+00
  1          128.5639585   1     1    10     1        53  50 166.136E+00
  1          128.5639615   3     1     5     0        62  48  93.239E+00
  1          128.6597145   3     1     2     0         1  46   0.000E+00
  1          128.6597175   1     1     4     0        41  48  79.743E+00
  1          128.7555605   1     1     9     0        27  49  90.879E+00
  1          128.7555635   3     1     4     0        44  48  53.054E+00
  1          128.8514095   3     1     3     0         1  45   0.000E+00
  1          128.8514265   1     1     3     0        27  46  49.593E+00
  1          128.9475255   3     1     4     0         4  48  10.021E+00
  1          128.9475275   1     1     8     0        39  49 115.150E+00
  1          131.4162685   1     1     1     0         4  46   8.347E+00
  1          131.5122915   1     1     9     1        47  50 154.987E+00
  1          131.5122915   3     1     4     0        62  48  89.519E+00
  1          131.6091665   1     1     6     0         7  47  17.896E+00
  1          131.6092095   3     1     1     0         1  46   0.000E+00
  1          131.7049055   1     1     9     1        47  49 149.910E+00
  1          131.7049055   3     1     5     0        62  48  92.432E+00
  1          131.8006585   1     1     7     0         7  47  19.466E+00
  1          131.8965065   3     1     5     0        47  49  70.506E+00
  1          131.8965205   1     1     7     0        33  48  93.477E+00
  1          131.9923755   1     1     5     0         4  48  11.349E+00
  1          132.0884405   1     1    10     0        30  49  94.933E+00
  1          132.0884865   3     1     2     0        16  46  25.893E+00
  1          134.5704585   1     1     5     0         4  47   9.716E+00
  1          134.6673175   3     1     5     0        44  48  51.103E+00
  1          134.6673195   1     1     9     1        42  49 125.673E+00
  1          134.7630885   1     1     7     0         4  47   9.630E+00
  1          134.7630885   3     1     2     0        44  46  37.074E+00
  1          134.8588005   1     1     9     0        10  49  42.510E+00
  1          134.8588465   3     1     3     0        19  47  36.627E+00
  1          135.0504315   3     1     4     0         4  48  10.123E+00
  1          135.0504335   1     2     8     0        42  50 126.132E+00
  1          135.1462765   3     1     3     0         1  46   0.000E+00
  1          135.1462795   1     1     5     0         4  48   9.760E+00
  1          135.2423655   1     1     8     1        45  50 141.417E+00
  1          135.2423665   3     1     5     0        43  48  53.951E+00
  1          137.7204075   3     1     2     0         1  46   0.000E+00
  1          137.7204385   1     1     2     0        10  46  17.542E+00
  1          137.8161445   1     1     9     0         7  50  31.728E+00
  1          137.9119015   3     1     3     0        41  46  29.836E+00
  1          137.9119045   1     1     5     0        41  47  79.209E+00
  1          138.0076805   1     1     9     1        47  49 151.507E+00
  1          138.0076805   3     1     5     0        62  48  95.123E+00
  1          138.1035215   1     1     6     0         7  47  19.771E+00
  1          138.1993555   3     1     5     0        47  49  66.055E+00
  1          138.1993585   1     1     8     1        44  50 140.572E+00
  1          138.2954275   1     1     7     0         7  48  19.207E+00
  1          138.3911785   1     1     8     1        42  50 127.453E+00
  1          138.3911795   3     1     5     0         1  47   0.000E+00
  1          140.8990875   1     1     6     0         7  47  19.338E+00
  1          140.9959515   3     1     4     0         4  49  13.414E+00
  1          140.9959535   1     1     9     1        42  49 123.407E+00
  1          141.0916985   1     1     7     0         4  47  11.325E+00
  1          141.0916985   3     1     3     0        44  46  35.216E+00
  1          141.1875645   1     1    10     1        50  50 161.163E+00
  1          141.1875675   3     1     5     0        47  48  60.240E+00
  1          141.3794835   3     1     4     0         8  48  22.042E+00
  1          141.3794865   1     1     9     0        10  49  40.679E+00
  1          141.4752315   1     1     5     0         7  47  20.452E+00
  1          141.5721225   1     1     9     0        21  49  71.661E+00
  1          141.5721265   3     1     4     0        40  48  42.757E+00
  1          144.1387885   3     1     5     1        65  48  99.241E+00
  1          144.1387915   1     1     8     0        21  49  71.373E+00
  1          144.2348925   1     1     7     0         7  47  19.659E+00
  1          144.3306315   3     1     5     0         4  49  10.909E+00
  1          144.3306335   1     2     8     0        42  50 125.837E+00
