Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
1094.0166615,6,29,31,6,205,58.0,1450.0
1094.016671,5,5,11,2,51,57.0,798.982
1094.112417,1,12,26,7,192,61.0,2218.0
1094.1124185,3,13,25,7,224,61.0,2100.0
1094.112419,2,9,23,11,221,61.0,3541.0
1094.1124375,6,24,24,4,180,55.0,886.962
1094.112442,5,2,10,2,51,55.0,531.482
1094.208245,1,12,30,9,198,63.0,3438.0
1094.208245,2,11,29,11,173,62.0,5163.0
1094.2082465,3,10,30,10,311,63.0,3246.0
1094.2082575,6,16,29,7,239,58.0,1535.0
1094.20827,5,20,13,4,193,58.0,912.18
1094.304091,1,12,26,7,192,61.0,2209.0
1094.3040925,3,13,25,7,182,61.0,2041.0
1094.304093,2,9,21,8,134,62.0,3333.0
1094.3041115,6,24,22,5,197,56.0,924.849
1094.304116,5,2,10,2,48,55.0,515.359
1094.400182,1,12,29,9,198,63.0,3424.0
1094.4001835,3,13,30,9,221,63.0,3179.0
1094.400184,2,9,27,13,221,63.0,5326.0
1094.4001945,6,1,29,7,230,58.0,1497.0
1094.400207,5,20,12,4,193,57.0,925.977
1094.495931,1,12,26,7,192,61.0,2221.0
1094.4959325,3,13,24,7,182,61.0,2059.0
1094.495933,2,9,23,9,170,61.0,3378.0
1094.4959515,6,24,23,5,197,56.0,927.243
1094.495956,5,2,9,2,48,55.0,527.52
1094.591688,1,8,29,9,200,62.0,3463.0
1094.591691,2,4,28,13,226,62.0,5522.0
1094.5916915,3,10,30,10,311,62.0,3256.0
1094.5917065,6,29,29,7,238,58.0,1525.0
1094.591715,5,6,12,2,55,58.0,826.912
1094.7977785,3,3,5,1,62,61.0,447.939
1097.089606,1,12,26,7,195,61.0,2231.0
1097.0896075,3,13,25,7,183,61.0,2041.0
1097.089608,2,9,25,11,227,60.0,3534.0
1097.0896305,6,2,23,4,159,56.0,828.624
1097.089631,5,2,10,2,52,55.0,523.083
1097.18645,1,15,28,9,197,62.0,3458.0
1097.1864545,3,9,30,8,182,63.0,3142.0
1097.186455,2,77,30,14,265,62.0,5656.0
1097.1864685,6,29,31,7,229,58.0,1502.0
1097.186478,5,5,11,3,112,57.0,877.656
1097.282318,1,12,26,7,195,61.0,2233.0
1097.2823195,3,13,25,7,183,61.0,2057.0
1097.28232,2,9,23,10,224,60.0,3513.0
1097.2823425,6,2,23,3,93,56.0,758.035
1097.282343,5,1,10,2,52,56.0,518.708
1097.378359,1,15,28,9,197,63.0,3469.0
1097.3783635,3,9,31,8,182,63.0,3138.0
1097.378364,2,77,25,13,227,62.0,5307.0
1097.3783775,6,29,31,6,205,58.0,1436.0
1097.378387,5,5,11,3,112,57.0,876.477
1097.47411,1,12,26,7,195,61.0,2236.0
1097.4741115,3,13,26,7,183,61.0,2055.0
1097.474112,2,9,25,11,230,61.0,3503.0
1097.4741315,6,1,23,3,114,56.0,799.922
1097.474135,5,20,11,2,52,56.0,528.292
1097.569846,1,15,29,9,197,62.0,3471.0
1097.5698495,3,10,30,9,215,63.0,3195.0
1097.569851,2,77,28,13,224,62.0,5493.0
1097.5698645,6,29,30,6,205,58.0,1453.0
1097.569873,5,6,12,3,113,57.0,887.913
1097.665682,1,12,26,7,192,61.0,2216.0
1097.6656835,3,13,24,7,182,61.0,2052.0
1097.665684,2,9,23,11,224,61.0,3498.0
1097.6657025,6,24,24,3,97,56.0,776.758
1097.665707,5,2,9,2,48,55.0,521.268
1097.762335,1,12,29,9,195,63.0,3420.0
1097.7623365,3,13,29,9,224,63.0,3234.0
1097.762337,2,9,30,13,227,62.0,5354.0
1097.7623505,6,29,30,6,205,57.0,1455.0
1097.76236,5,5,12,2,51,57.0,799.333
1100.247547,1,6,26,7,195,60.0,2244.0
1100.2475485,3,10,25,7,183,61.0,2052.0
1100.24755,2,2,25,10,224,61.0,3507.0
1100.2475685,6,24,23,5,197,56.0,925.116
1100.247575,5,17,10,2,49,56.0,474.295
1100.344361,1,12,29,9,198,63.0,3422.0
1100.3443625,3,13,30,9,186,63.0,3174.0
1100.344363,2,9,28,11,171,63.0,5069.0
1100.3443735,6,1,29,7,236,58.0,1532.0
1100.344386,5,20,12,4,193,58.0,921.72
1100.440462,1,9,26,7,195,61.0,2240.0
1100.4404635,3,13,25,7,183,61.0,2065.0
1100.440464,2,9,22,8,138,60.0,3146.0
1100.4404865,6,2,22,3,111,56.0,782.167
1100.440487,5,20,9,2,55,56.0,538.154
1100.536253,1,15,29,9,197,62.0,3474.0
1100.5362565,3,10,30,8,183,62.0,3130.0
1100.536258,2,77,26,13,227,62.0,5366.0
1100.5362715,6,29,30,6,208,58.0,1450.0
1100.53628,5,6,12,2,55,58.0,831.629
1100.632011,1,6,26,7,195,60.0,2253.0
1100.632011,2,8,24,9,173,60.0,3556.0
1100.6320125,3,10,24,7,183,61.0,2051.0
1100.6320325,6,24,23,5,197,56.0,923.509
1100.632039,5,17,10,2,49,56.0,489.494
1100.727745,1,12,28,9,195,63.0,3415.0
1100.7277465,3,13,31,10,314,63.0,3263.0
1100.727747,2,9,31,14,265,63.0,5658.0
1100.7277605,6,26,29,6,202,57.0,1441.0
1100.72777,5,20,12,2,52,57.0,794.611
1100.823604,1,12,26,7,194,61.0,2238.0
1100.8236055,3,9,26,7,182,61.0,2050.0
1100.823606,2,1,24,10,224,60.0,3495.0
1100.8236245,6,24,22,5,200,56.0,923.944
1100.823629,5,5,10,2,51,55.0,523.69
1100.92024,1,9,28,9,198,62.0,3435.0
1100.92024,2,8,29,12,173,63.0,5313.0
1100.9202415,3,10,28,9,215,63.0,3181.0
1100.9202525,6,16,30,7,242,58.0,1534.0
1100.920254,5,31,13,3,66,58.0,859.779
1103.423417,1,12,26,7,192,61.0,2234.0
1103.4234185,3,9,27,7,182,61.0,2032.0
1103.423419,2,1,23,10,224,60.0,3411.0
1103.4234375,6,24,23,5,197,56.0,926.675
1103.423442,5,2,10,2,51,55.0,529.331
1103.520249,1,15,29,9,197,63.0,3485.0
1103.5202535,3,9,30,8,182,63.0,3140.0
1103.520254,2,5,28,13,236,62.0,5435.0
1103.5202675,6,29,31,6,205,58.0,1449.0
1103.520276,5,6,12,3,113,57.0,882.071
1103.61632,1,9,26,7,195,60.0,2254.0
1103.61632,2,8,24,9,170,60.0,3333.0
1103.6163215,3,10,25,7,183,61.0,2047.0
1103.6163415,6,24,21,5,197,56.0,914.07
1103.616345,5,20,11,2,52,56.0,522.853
1103.712088,1,12,29,9,198,63.0,3442.0
1103.7120895,3,6,29,10,311,63.0,3246.0
1103.71209,2,9,27,11,168,62.0,5137.0
1103.7121005,6,1,29,7,239,58.0,1537.0
1103.712113,5,20,12,4,193,58.0,913.56
1103.80785,1,12,25,7,195,61.0,2253.0
1103.8078515,3,6,24,7,183,61.0,2047.0
1103.807852,2,1,23,8,138,61.0,3232.0
1103.8078705,6,2,22,3,115,56.0,799.447
1103.807875,5,20,11,2,52,56.0,534.974
1103.903633,1,15,29,9,197,62.0,3457.0
1103.9036365,3,10,30,8,186,63.0,3137.0
1103.903638,2,77,28,13,224,62.0,5146.0
1103.9036515,6,29,30,6,208,58.0,1441.0
1103.903661,5,5,12,2,51,57.0,797.101
1103.999477,1,6,26,7,195,60.0,2251.0
1103.999477,2,8,24,9,173,60.0,3504.0
1103.9994785,3,10,26,7,183,61.0,2065.0
1103.9994985,6,24,22,5,197,56.0,922.545
1103.999505,5,3,9,2,49,56.0,482.821
1104.0956,1,9,29,9,198,62.0,3452.0
1104.0956,2,8,28,13,224,62.0,5367.0
1104.0956015,3,10,30,9,215,63.0,3181.0
1104.0956165,6,29,28,7,238,58.0,1525.0
1104.095625,5,20,13,3,113,58.0,877.839
1106.576145,1,12,26,7,195,61.0,2245.0
1106.5761465,3,13,26,7,183,61.0,2044.0
1106.576147,2,9,23,8,138,61.0,3224.0
1106.5761695,6,2,21,3,111,56.0,772.774
1106.57617,5,1,11,2,52,56.0,527.912
1106.673347,1,12,29,9,195,63.0,3425.0
1106.6733485,3,13,30,10,314,63.0,3249.0
1106.673349,2,9,28,11,167,63.0,4998.0
1106.6733595,6,29,29,7,239,58.0,1521.0
1106.673372,5,20,13,2,55,57.0,804.522
1106.769091,1,12,26,7,195,61.0,2230.0
1106.7690925,3,13,26,7,179,61.0,2028.0
1106.769093,2,9,22,10,224,61.0,3498.0
1106.7691115,6,25,23,3,97,56.0,772.729
1106.769116,5,2,10,2,48,55.0,515.79
1106.864865,1,15,29,9,198,63.0,3480.0
1106.8648695,3,9,30,8,182,63.0,3128.0
1106.86487,2,2,28,13,236,62.0,5622.0
1106.8648835,6,29,30,6,205,58.0,1447.0
1106.864893,5,5,12,2,51,57.0,792.112
1106.960731,1,9,25,7,195,60.0,2258.0
1106.960731,2,8,21,8,140,60.0,3254.0
1106.9607325,3,10,25,7,183,61.0,2056.0
1106.9607525,6,1,22,5,230,56.0,976.784
1106.960756,5,20,10,2,55,56.0,536.782
1107.056664,1,12,28,9,198,62.0,3443.0
1107.056664,2,11,28,13,227,63.0,5608.0
1107.0566655,3,10,28,10,311,63.0,3260.0
1107.0566765,6,16,29,7,242,58.0,1533.0
1107.056678,5,31,14,3,66,58.0,868.221
1107.152627,1,12,26,7,195,61.0,2244.0
1107.1526285,3,13,25,7,183,61.0,2057.0
1107.152629,2,9,23,10,224,61.0,3486.0
1107.1526515,6,2,22,3,111,56.0,779.563
1107.152652,5,1,11,2,52,56.0,533.696
1107.249494,1,8,29,9,197,62.0,3493.0
1107.2494975,3,10,30,10,311,63.0,3265.0
1107.249499,2,5,29,13,227,62.0,5481.0
1107.2495125,6,29,30,6,211,58.0,1464.0
1107.249521,5,6,12,3,113,58.0,883.471
1109.678564,1,12,25,7,195,61.0,2253.0
1109.6785655,3,13,24,7,183,61.0,2046.0
1109.678566,2,1,23,8,138,61.0,3154.0
1109.6785885,6,2,22,3,111,56.0,778.583
1109.678589,5,20,11,2,52,56.0,528.617
1109.775427,1,15,29,9,197,62.0,3481.0
1109.7754305,3,10,31,10,311,63.0,3264.0
1109.775432,2,5,27,13,227,62.0,5279.0
1109.7754455,6,29,30,6,208,58.0,1455.0
1109.775455,5,5,12,2,51,58.0,802.05
1109.871174,1,6,26,7,195,60.0,2262.0
1109.871175,2,7,25,9,169,61.0,3544.0
1109.8711785,3,7,24,7,180,61.0,1993.0
1109.8711955,6,24,23,5,197,56.0,922.152
1109.871202,5,3,9,2,49,56.0,478.793
1109.966936,1,12,29,9,198,63.0,3446.0
1109.966936,2,11,30,13,235,63.0,5551.0
1109.9669375,3,6,29,9,186,63.0,3126.0
1109.9669485,6,1,30,7,242,58.0,1532.0
1109.966961,5,20,12,4,193,58.0,910.894
1110.062718,1,6,27,7,195,60.0,2256.0
1110.0627195,3,10,25,7,183,61.0,2053.0
1110.062721,2,5,22,10,224,61.0,3524.0
1110.0627395,6,24,23,5,197,56.0,926.551
1110.062743,5,20,10,2,52,56.0,527.569
1110.158562,1,12,29,9,198,63.0,3443.0
1110.1585635,3,6,31,9,215,63.0,3181.0
1110.158564,2,9,26,11,168,62.0,4944.0
1110.1585745,6,1,30,7,239,58.0,1526.0
1110.158587,5,20,12,2,55,58.0,822.918
1110.254414,1,12,25,7,195,61.0,2243.0
1110.2544155,3,13,24,7,183,61.0,2038.0
1110.254416,2,9,22,9,171,61.0,3459.0
1110.2544355,6,1,22,3,114,56.0,797.476
1110.254439,5,20,10,2,52,56.0,529.577
1110.351277,1,15,29,9,197,62.0,3487.0
1110.351279,2,80,30,13,227,62.0,5451.0
1110.3512805,3,10,31,10,311,63.0,3267.0
1110.3512955,6,29,29,7,229,58.0,1497.0
1110.351304,5,6,12,2,52,58.0,807.205
1112.765437,1,12,25,7,194,61.0,2240.0
1112.765439,2,1,20,9,170,61.0,3428.0
1112.7654405,3,7,25,6,180,61.0,2005.0
1112.7654575,6,24,23,5,197,56.0,918.478
1112.765462,5,5,9,2,51,56.0,525.406
1112.861207,1,15,29,9,197,63.0,3486.0
1112.8612115,3,9,30,9,214,63.0,3177.0
1112.861212,2,5,27,13,227,62.0,5499.0
1112.8612255,6,29,30,6,205,58.0,1450.0
1112.861235,5,5,11,2,51,57.0,787.684
1112.957087,1,12,26,7,194,61.0,2265.0
1112.9570885,3,9,25,7,182,61.0,2040.0
1112.957089,2,1,23,10,224,61.0,3476.0
1112.9571075,6,24,24,5,200,56.0,931.731
1112.957112,5,5,10,2,48,55.0,520.836
1113.052944,1,12,29,9,195,63.0,3430.0
1113.0529455,3,13,30,10,314,63.0,3236.0
1113.052946,2,9,28,14,268,63.0,5515.0
1113.0529595,6,30,29,6,202,57.0,1433.0
1113.052969,5,2,11,2,51,57.0,796.669
1113.148984,1,12,25,7,194,61.0,2258.0
1113.1489855,3,9,25,7,182,61.0,2050.0
1113.148986,2,1,21,10,224,61.0,3564.0
1113.1490045,6,24,23,5,197,56.0,919.403
1113.149009,5,5,9,2,48,56.0,532.324
1113.244711,1,15,29,9,197,62.0,3481.0
1113.244713,2,8,30,13,230,62.0,5414.0
1113.2447175,3,7,29,8,180,63.0,3052.0
1113.2447295,6,29,30,7,238,58.0,1532.0
1113.244739,5,5,12,2,51,58.0,809.018
1113.340463,1,12,26,7,192,61.0,2247.0
1113.3404645,3,9,25,7,182,61.0,2041.0
1113.340465,2,1,22,10,227,61.0,3386.0
1113.3404835,6,24,24,5,197,56.0,915.68
1113.340488,5,5,9,2,48,55.0,516.278
1113.436308,1,12,28,9,198,63.0,3451.0
1113.4363095,3,6,30,10,314,63.0,3239.0
1113.43631,2,9,27,13,227,62.0,5484.0
1113.4363205,6,29,28,7,236,58.0,1501.0
1113.436333,5,20,12,4,193,57.0,921.013
1115.890611,2,2,24,9,173,61.0,3399.0
1115.890611,1,9,26,7,195,61.0,2265.0
1115.8906125,3,10,24,7,183,61.0,2067.0
1115.8906325,6,1,22,5,224,56.0,967.647
1115.890636,5,20,10,2,52,56.0,530.041
1115.986353,1,12,28,9,198,63.0,3450.0
1115.9863545,3,13,29,9,183,63.0,3121.0
1115.986355,2,9,28,12,204,63.0,5158.0
1115.9863655,6,29,29,7,236,57.0,1512.0
1115.986378,5,20,11,2,52,57.0,811.842
1116.082119,1,12,26,7,195,61.0,2257.0
1116.0821205,3,13,23,7,183,61.0,2060.0
1116.082121,2,9,23,9,171,61.0,3366.0
1116.0821315,6,1,23,5,203,56.0,937.2
1116.082144,5,20,10,2,52,56.0,527.027
1116.177871,1,12,29,9,198,63.0,3450.0
1116.1778725,3,13,30,9,183,63.0,3130.0
1116.177873,2,9,27,13,224,63.0,5553.0
1116.1778835,6,29,29,7,236,58.0,1513.0
1116.177896,5,20,11,2,55,57.0,831.44
1116.27373,1,12,25,7,195,61.0,2259.0
1116.2737315,3,13,26,7,183,61.0,2055.0
1116.273732,2,9,22,8,138,61.0,3014.0
1116.2737515,6,1,22,5,230,56.0,972.622
1116.273755,5,20,11,2,48,56.0,512.421
1116.369562,1,12,29,9,198,63.0,3452.0
1116.3695635,3,13,29,10,314,63.0,3261.0
1116.369564,2,9,28,13,227,63.0,5350.0
1116.3695745,6,1,28,7,242,58.0,1532.0
1116.369587,5,20,12,4,193,58.0,913.602
1116.465636,1,12,26,7,195,61.0,2248.0
1116.4656375,3,13,25,7,179,61.0,2033.0
1116.465638,2,9,22,9,164,60.0,3224.0
1116.4656565,6,1,23,3,97,56.0,780.73
1116.465661,5,2,10,2,52,55.0,530.816
1116.562198,1,8,29,9,197,62.0,3485.0
1116.5622,2,8,29,13,227,62.0,5430.0
1116.5622015,3,10,30,10,311,63.0,3244.0
1116.5622165,6,29,28,6,211,58.0,1459.0
1116.562225,5,20,11,2,55,58.0,823.291
1119.05924,1,12,25,7,195,61.0,2265.0
1119.0592415,3,13,27,8,314,61.0,2151.0
1119.059242,2,9,22,9,168,61.0,3372.0
1119.0592615,6,1,22,5,230,56.0,968.755
1119.059265,5,20,11,2,55,56.0,540.451
1119.156079,1,12,28,9,198,63.0,3449.0
1119.156079,2,11,31,14,270,63.0,5619.0
1119.1560805,3,6,29,10,311,63.0,3297.0
1119.1560915,6,1,30,7,242,58.0,1529.0
1119.156104,5,20,14,2,55,58.0,812.763
1119.25194,1,9,26,7,195,60.0,2265.0
1119.251941,2,4,25,9,169,61.0,3350.0
1119.2519415,3,10,24,7,183,61.0,2060.0
1119.2519615,6,1,22,5,224,56.0,957.811
1119.251965,5,20,10,2,55,57.0,543.286
1119.347772,1,12,29,9,198,63.0,3443.0
1119.347772,2,11,28,14,241,63.0,5541.0
1119.3477735,3,13,29,9,215,63.0,3157.0
1119.3477845,6,1,29,7,239,58.0,1516.0
1119.347797,5,20,14,2,55,58.0,815.385
1119.443814,1,12,26,7,195,61.0,2262.0
1119.443814,2,8,24,9,170,61.0,3416.0
1119.4438155,3,10,25,7,183,61.0,2051.0
1119.4438355,6,1,22,5,194,56.0,914.423
1119.443839,5,20,11,2,52,56.0,536.302
1119.539579,1,12,28,9,195,63.0,3442.0
1119.5395805,3,13,29,8,182,63.0,3124.0
1119.539581,2,9,27,13,227,62.0,5244.0
1119.5395945,6,29,29,6,205,57.0,1438.0
1119.539604,5,5,12,2,51,57.0,801.569
1119.635304,1,12,26,7,192,61.0,2243.0
1119.6353055,3,13,26,7,179,61.0,2036.0
1119.635306,2,1,24,11,239,61.0,3588.0
1119.6353245,6,24,23,3,97,56.0,773.819
1119.635329,5,2,9,2,48,55.0,520.408
1119.732167,1,12,29,9,195,63.0,3436.0
1119.7321685,3,13,30,10,310,63.0,3270.0
1119.732169,2,9,28,13,227,62.0,5375.0
1119.7321825,6,29,30,6,205,57.0,1443.0
1119.732192,5,5,12,2,51,57.0,807.273
1122.195183,1,12,26,7,195,61.0,2258.0
1122.1951845,3,13,25,7,183,61.0,2052.0
1122.195185,2,9,23,10,218,61.0,3414.0
1122.1952035,6,1,24,3,97,56.0,781.558
1122.195208,5,20,11,2,48,56.0,527.143
1122.292052,1,11,30,9,200,62.0,3502.0
1122.292054,2,5,29,14,271,63.0,5698.0
1122.2920555,3,10,28,10,311,63.0,3235.0
1122.2920705,6,29,28,7,238,58.0,1518.0
1122.292079,5,20,12,2,55,58.0,814.988
1122.387876,1,12,26,8,195,61.0,2266.0
1122.3878775,3,13,26,7,183,61.0,2041.0
1122.387878,2,9,24,9,164,61.0,3368.0
1122.3878965,6,1,24,3,97,56.0,779.658
1122.387901,5,2,9,2,52,55.0,532.56
1122.48394,1,15,29,9,198,63.0,3496.0
1122.4839445,3,9,29,8,182,63.0,3123.0
1122.483945,2,2,27,13,227,62.0,5419.0
1122.4839585,6,29,30,6,205,58.0,1457.0
1122.483968,5,5,11,3,112,57.0,864.605
1122.579688,1,12,25,8,195,61.0,2253.0
1122.5796895,3,13,25,7,179,61.0,2023.0
1122.57969,2,9,23,9,164,61.0,3333.0
1122.5797085,6,24,23,4,163,56.0,851.056
1122.579713,5,2,10,2,51,55.0,527.981
1122.67543,1,12,29,9,198,63.0,3457.0
1122.6754315,3,10,29,10,311,63.0,3253.0
1122.675432,2,6,27,13,222,63.0,5337.0
1122.6754425,6,16,29,7,242,58.0,1540.0
1122.675444,5,31,13,3,66,58.0,880.017
1122.771282,1,9,26,7,195,61.0,2263.0
1122.771282,2,8,23,9,173,61.0,3455.0
1122.7712835,3,10,25,8,314,61.0,2132.0
1122.7713035,6,7,23,5,224,57.0,971.822
1122.771307,5,20,11,2,52,57.0,531.522
1122.867092,1,15,29,9,197,63.0,3495.0
1122.8670965,3,9,29,10,310,63.0,3269.0
1122.867097,2,2,27,13,227,62.0,5523.0
1122.8671105,6,29,29,6,205,58.0,1448.0
1122.86712,5,5,10,3,112,57.0,882.638
1125.256262,1,12,26,7,195,61.0,2263.0
1125.2562635,3,13,26,7,183,61.0,2062.0
1125.256264,2,9,24,10,224,61.0,3365.0
1125.2562825,6,2,22,3,115,56.0,805.645
1125.256287,5,20,11,2,48,56.0,528.006
1125.353098,1,12,29,9,198,63.0,3468.0
1125.3530995,3,6,29,10,311,63.0,3240.0
1125.3531,2,1,28,13,230,63.0,5530.0
1125.3531105,6,1,28,7,239,58.0,1522.0
1125.353123,5,20,13,4,193,58.0,926.033
1125.449172,1,12,25,7,195,61.0,2270.0
1125.4491735,3,13,24,7,183,61.0,2031.0
1125.449174,2,9,25,11,230,62.0,3628.0
1125.4491965,6,2,22,3,111,56.0,775.956
1125.449197,5,20,11,2,52,56.0,539.014
1125.544908,1,8,29,9,200,62.0,3514.0
1125.5449115,3,10,29,10,311,63.0,3242.0
1125.544913,2,5,26,13,224,62.0,5390.0
1125.5449265,6,29,28,6,211,58.0,1461.0
1125.544935,5,6,12,3,113,58.0,879.856
1125.640659,1,9,26,7,195,61.0,2269.0
1125.640659,2,8,23,9,173,61.0,3341.0
1125.6406605,3,10,24,7,183,61.0,2050.0
1125.6406805,6,1,22,5,197,56.0,921.12
1125.640684,5,20,9,2,48,56.0,522.059
1125.736505,1,12,29,9,198,63.0,3459.0
1125.7365065,3,13,29,9,221,63.0,3174.0
1125.736507,2,9,28,13,221,63.0,5295.0
1125.7365175,6,1,30,7,239,58.0,1526.0
1125.73653,5,20,13,4,193,58.0,922.2
1125.832326,1,9,26,7,195,61.0,2269.0
1125.832326,2,2,25,9,170,61.0,3455.0
1125.8323275,3,10,25,7,183,61.0,2035.0
1125.8323475,6,7,22,5,194,56.0,918.309
1125.832351,5,20,9,2,48,56.0,515.559
1125.928454,1,15,29,9,197,62.0,3507.0
1125.9284575,3,10,30,8,186,63.0,3134.0
1125.928459,2,77,29,14,265,62.0,5653.0
1125.9284725,6,29,30,6,208,58.0,1461.0
1125.928481,5,6,13,2,52,57.0,809.8
1128.330483,1,8,27,7,197,61.0,2297.0
1128.3304865,3,10,25,7,183,61.0,2044.0
1128.330488,2,77,23,10,224,61.0,3605.0
1128.3305065,6,24,20,5,197,56.0,918.62
1128.330511,5,5,10,2,48,56.0,525.513
1128.427366,1,15,29,9,197,63.0,3505.0
1128.427371,2,77,27,14,239,63.0,5700.0
1128.4273725,3,7,29,8,180,63.0,3032.0
1128.427382,5,17,13,3,124,58.0,920.573
1128.4273845,6,29,30,6,205,58.0,1444.0
1128.5231,1,12,26,7,195,61.0,2268.0
1128.5231015,3,13,25,7,183,61.0,2044.0
1128.523102,2,9,22,9,168,61.0,3379.0
1128.5231245,6,2,22,5,227,56.0,948.95
1128.523125,5,20,11,2,52,56.0,536.183
1128.618877,1,8,30,9,197,62.0,3515.0
1128.618879,2,8,28,13,224,62.0,5420.0
1128.6188805,3,10,29,10,311,63.0,3238.0
1128.6188955,6,29,29,7,226,58.0,1485.0
1128.618904,5,20,12,2,52,58.0,814.292
1128.714693,1,12,26,7,192,61.0,2251.0
1128.7146945,3,9,26,7,182,61.0,2032.0
1128.714695,2,1,21,9,164,61.0,3249.0
1128.7147135,6,24,23,3,97,56.0,776.218
1128.714718,5,2,10,2,51,56.0,533.43
1128.810529,1,15,29,9,197,62.0,3504.0
1128.8105335,3,9,29,10,310,63.0,3243.0
1128.810534,2,5,28,14,265,62.0,5477.0
1128.8105475,6,29,30,6,205,58.0,1438.0
1128.810556,5,6,12,3,113,58.0,886.568
1128.906655,1,12,26,7,195,61.0,2254.0
1128.9066565,3,13,24,7,176,61.0,2017.0
1128.906657,2,9,24,10,221,61.0,3498.0
1128.9066755,6,1,23,3,97,56.0,773.213
1128.90668,5,17,11,2,52,55.0,534.076
1129.00237,1,12,28,9,195,63.0,3442.0
1129.0023715,3,13,30,10,314,63.0,3250.0
1129.002372,2,9,28,14,265,63.0,5525.0
1129.0023905,6,25,30,6,183,57.0,1361.0
1129.002395,5,2,11,2,55,57.0,825.387
1131.40636,1,9,27,7,195,61.0,2269.0
1131.4063615,3,13,24,7,183,61.0,2057.0
1131.406363,2,2,25,9,167,61.0,3414.0
1131.4063815,6,1,23,5,194,56.0,915.452
1131.406385,5,20,10,2,52,56.0,541.276
1131.503199,1,12,28,9,198,63.0,3462.0
1131.5032005,3,13,30,9,221,63.0,3197.0
1131.503201,2,9,30,14,239,62.0,5396.0
1131.5032115,6,29,30,7,236,57.0,1512.0
1131.503224,5,20,12,2,55,57.0,826.624
1131.599268,1,12,26,7,192,61.0,2248.0
1131.5992695,3,13,24,7,179,61.0,2020.0
1131.59927,2,1,23,9,167,61.0,3250.0
1131.5992885,6,24,24,4,180,56.0,889.854
1131.599293,5,2,9,2,48,55.0,524.705
1131.695011,1,12,28,9,195,63.0,3465.0
1131.6950125,3,9,29,9,214,63.0,3166.0
1131.695013,2,1,28,14,268,62.0,5486.0
1131.6950265,6,29,30,6,205,57.0,1448.0
1131.695036,5,5,11,2,51,57.0,795.025
1131.790758,1,12,27,7,195,61.0,2269.0
1131.7907595,3,6,25,7,183,61.0,2061.0
1131.790763,2,3,23,9,165,62.0,3154.0
1131.7907795,6,1,22,5,224,56.0,967.416
1131.790783,5,20,10,2,52,56.0,532.983
1131.886601,1,15,29,9,197,63.0,3508.0
1131.8866045,3,10,31,9,256,63.0,3198.0
1131.886606,2,5,26,13,239,62.0,5587.0
1131.8866195,6,29,31,6,205,58.0,1451.0
1131.886628,5,6,12,3,113,57.0,887.317
1131.982428,1,5,25,7,194,61.0,2259.0
1131.98243,2,77,24,10,224,60.0,3506.0
1131.9824315,3,7,23,6,180,61.0,1995.0
1131.9824485,6,24,23,5,197,56.0,918.367
1131.982453,5,5,9,2,51,56.0,526.758
1132.079263,1,12,28,9,195,63.0,3447.0
1132.0792645,3,13,29,9,221,63.0,3174.0
1132.079265,2,9,28,13,227,62.0,5491.0
1132.0792785,6,30,30,6,202,57.0,1430.0
1132.079288,5,5,11,2,52,57.0,803.659
1134.463688,1,12,26,7,195,61.0,2272.0
1134.4636895,3,6,24,7,183,61.0,2048.0
1134.46369,2,1,25,10,224,60.0,3513.0
1134.4637085,6,2,22,3,115,56.0,801.212
1134.463713,5,20,11,2,48,56.0,523.574
1134.560546,1,15,28,9,197,62.0,3515.0
1134.5605495,3,10,31,8,183,63.0,3129.0
1134.560551,2,5,28,13,236,62.0,5431.0
1134.5605645,6,29,30,6,205,58.0,1443.0
1134.560573,5,6,12,3,113,58.0,885.285
1134.656352,1,12,25,7,195,61.0,2260.0
1134.6563535,3,13,26,8,314,61.0,2124.0
1134.656354,2,9,22,8,138,62.0,3173.0
1134.6563725,6,1,22,3,115,56.0,798.452
1134.656377,5,20,11,2,52,56.0,532.474
1134.752058,1,12,28,9,195,63.0,3459.0
1134.7520595,3,13,29,9,221,63.0,3160.0
1134.75206,2,9,31,13,224,62.0,5317.0
1134.7520735,6,30,29,7,233,57.0,1504.0
1134.752083,5,2,12,2,52,57.0,804.231
1134.847809,1,8,26,7,197,60.0,2304.0
1134.847814,2,2,25,10,224,61.0,3693.0
1134.8478155,3,7,24,6,180,61.0,1992.0
1134.8478325,6,24,21,5,200,56.0,930.969
1134.847837,5,5,10,2,51,56.0,534.312
1134.943666,1,11,29,9,200,62.0,3522.0
1134.943668,2,5,31,14,268,63.0,5667.0
1134.9436695,3,10,30,10,311,63.0,3279.0
1134.9436805,6,33,29,7,230,58.0,1502.0
1134.943682,5,31,14,3,124,58.0,927.869
1135.039507,1,12,26,7,192,61.0,2253.0
1135.0395085,3,9,24,7,182,61.0,2049.0
1135.039509,2,1,24,10,224,60.0,3563.0
1135.0395275,6,24,23,5,197,55.0,920.56
1135.039532,5,2,10,2,51,55.0,538.232
1135.136368,1,12,29,9,198,63.0,3473.0
1135.1363695,3,13,30,9,215,63.0,3170.0
1135.13637,2,9,29,11,171,62.0,5067.0
1135.1363805,6,1,29,7,239,58.0,1519.0
1135.136393,5,20,13,4,193,58.0,917.041
1137.49136,1,12,26,7,195,61.0,2268.0
1137.4913615,3,13,23,7,183,61.0,2048.0
1137.491362,2,9,22,10,224,61.0,3470.0
